tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'382830652967514112',879820669,False,finalized,3,2/11/2016 11:14:46,not_related_or_irrelevant,0.7059,,Is Pakistan located on active hot spots?  #EarthQuake
'382830690900791296',879820670,False,finalized,3,2/11/2016 12:03:55,not_related_or_irrelevant,0.6667,,RT @ChristianPost: Deadliest Attack on #Christians Ever in #Pakistan: #USCIRF Says Words Not Enough: http://t.co/uKeLX2PROy
'382830744076570624',879820674,False,finalized,3,2/11/2016 11:39:56,donation_needs_or_offers_or_volunteering_services,1.0,,Video: Altaf Hussian appeal to #MQM's workers of #KPK to donate blood for injured people in #Peshawar blast #Pakistan http://t.co/laEWEPjSrl
'382830787390754816',879820678,False,finalized,3,2/11/2016 11:41:12,not_related_or_irrelevant,1.0,,RT @Disastermusical: RT to win free tix to @Disastermusical previews! Starts Oct14th #earthquake #TidalWave #DonnaSummer #StevieWonder #Barâ€¦
'382830796144250880',879820680,False,finalized,3,2/11/2016 11:25:24,not_related_or_irrelevant,0.6765,,"ã€#USGS #Breakingã€‘ M 2.5, 95km WSW of Healy, Alaska http://t.co/nLqlLHeMrT #PastHour #25 #earthquake #tsunami #prayfromjapan"
'382830861798105088',879820682,False,finalized,3,2/11/2016 12:02:01,donation_needs_or_offers_or_volunteering_services,0.6667,,RT @UNICEF_Pakistan: UN ready to assist quake-hit people #Balochistan #Pakistan http://t.co/YtaIEWPkoG
'382830862623981568',879820683,False,finalized,3,2/11/2016 11:03:43,not_related_or_irrelevant,1.0,,"RT @allaboutmqm: TalkShow: @HaiderRizviMQM in Part-1 GEO Aman Ki Asha Special Program on #Pakistan, #India relationship #MQM http://t.co/wSâ€¦"
'382830928994639872',879820690,False,finalized,3,2/11/2016 12:27:47,donation_needs_or_offers_or_volunteering_services,0.657,,RT @H_Pagano: Listen to #MSFâ€™s @chris_lockyear on @PRI on difficulties of getting aid into conflict zones #Pakistan #earthquakes http://t.câ€¦
'382830934225342464',879820691,False,finalized,3,2/11/2016 11:08:56,donation_needs_or_offers_or_volunteering_services,0.6176,,PM Nawaz Sharif has taken serious notice of delay in the relief operations in the #Earthquake affected areas.
'382830992987144192',879820694,False,finalized,3,2/11/2016 11:20:27,donation_needs_or_offers_or_volunteering_services,0.3714,,@markmagnier imagine people in #Pakistan would view us if we helped them w #earthquake retrofits versus building more weapons @BarackObama
'382831034381127680',879820697,False,finalized,3,2/11/2016 12:31:44,sympathy_and_emotional_support,0.375,,"ã€#USGS #alertã€‘ M 2.5, Southern California http://t.co/lZlFKsmjqL #Pasthour #earthquake #tsunami #prayfromjapan"
'382831082930204673',879820703,False,finalized,3,2/11/2016 11:49:55,not_related_or_irrelevant,0.6667,,RT @PTI_FATA: Yes / No? Do you agree with this assessment of media's hypocrite role in Church blast &amp; #Earthquake in Balochistan? . http://â€¦
'382831085500911616',879820705,False,finalized,3,2/11/2016 12:16:32,not_related_or_irrelevant,1.0,,"RT @allaboutmqm: TalkShow: @HaiderRizviMQM in Part-2 GEO Aman Ki Asha Special Program on #Pakistan, #India relationship #MQM http://t.co/tOâ€¦"
'382831107940429824',879820708,False,finalized,3,2/11/2016 12:57:59,sympathy_and_emotional_support,0.6462,,RT @realsanambaloch: Pray for #Earthquake Victims ... #Quetta #Balochistan #Pakistan
'382831140631224320',879820710,False,finalized,3,2/11/2016 11:17:39,not_related_or_irrelevant,0.6857,,RT @Atiq95MAK: Oh how much I feel this! #NUST #Earthquake #noonecares http://t.co/UQ4jiBOX7d
'382831160658640897',879820711,False,finalized,3,2/11/2016 12:37:51,donation_needs_or_offers_or_volunteering_services,0.6674,,RT @allaboutmqm: Video: #MQM Sends Relief Goods Worth Millions of Rupees to Quake-Affected People of #Balochistan #MQM #Pakistan http://t.câ€¦
'382831192644399105',879820715,False,finalized,3,2/11/2016 11:45:35,donation_needs_or_offers_or_volunteering_services,1.0,,RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5
'382831227914301440',879820716,False,finalized,3,2/11/2016 12:27:28,not_related_or_irrelevant,0.6667,,"@osamabinjavaid In other words those who seek to control the #Balochistan story are succeeding, even when the story is a humanitarian one"
'382831259497418752',879820718,False,finalized,3,2/11/2016 11:27:44,not_related_or_irrelevant,0.6571,,#NASA images of the new #island in #Gawadar: http://t.co/5Rcic5kp4N #BalochistanearthQuake #Pakistan
'382831281723031553',879820720,False,finalized,3,2/11/2016 12:54:55,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @pakistani_news: Survivors wait for food, aid after Pakistan quake: AP National News VideoMore&gt;&gt; ... sky or in ... http://t.co/lzhnJyu8Jâ€¦"
'382831311955968000',879820722,False,finalized,3,2/11/2016 12:28:11,not_related_or_irrelevant,0.6954,,RT @UmarCheema1: Another two islands emerge off coast http://t.co/yLz6FSNhnC #Earthquake looks like a planned move to raise islands for Bahâ€¦
'382831335552720896',879820723,False,finalized,3,2/11/2016 12:16:39,donation_needs_or_offers_or_volunteering_services,1.0,,RT @OfficialMqm: Pic6: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/1g3q9419bG
'382831344222367744',879820724,False,finalized,3,2/11/2016 12:25:51,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @JIPOfficial: Dr.Hafeez President AKF left #Bela to #Awaran, the most quake-affected Area with 3 relief trucks,10 Ambulances &amp; 50 voluntâ€¦"
'382831346109788160',879820725,False,finalized,3,2/11/2016 12:02:01,donation_needs_or_offers_or_volunteering_services,0.6364,,RT @husainhaqqani: From @BBCWorld: #Pakistan earthquake victims desperate for help http://t.co/O7oH47xjDU
'382831353542107136',879820728,False,finalized,3,2/11/2016 12:18:21,donation_needs_or_offers_or_volunteering_services,1.0,,RT @Defender_PK: #AltafHussian appeal to #MQM's workers of #KPK to donate blood for injured people http://t.co/4CPiIiCJiv #SavePeshawar #Paâ€¦
'382831362002419712',879820729,False,finalized,3,2/11/2016 11:02:06,donation_needs_or_offers_or_volunteering_services,0.7143,,#KKF Relief  activities For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/CJucnKFDuS
'382831367504920577',879820730,False,finalized,3,2/11/2016 11:39:38,not_related_or_irrelevant,1.0,,"RT @FoxyLady5555: ã€NO NATO, NO WAR!! WE DONT KILL FOR YOU NO MORE!!  http://t.co/eurh0GtGa0ã€‘#music #fukushima #earthquake #japan #tsunami #â€¦"
'382831370684600320',879820731,False,finalized,3,2/11/2016 11:24:25,not_related_or_irrelevant,1.0,,RT @AQpk: Terrorists Harbyar/Brahamdagh enjoy #CIA+#Indian $$ in #UK #Swiss while #PakMilitary busy saving #Balochistan after #earthquake |â€¦
'382831413642690560',879820736,False,finalized,3,2/11/2016 11:17:39,not_related_or_irrelevant,0.6857,,RT @MeronHathor: Islamists are beyond pathetic and disgusting Prayers for all the Innocent lives lost in  #Nigeria #Egypt #Pakistan http://â€¦
'382831540532961280',879820750,False,finalized,3,2/11/2016 12:03:58,donation_needs_or_offers_or_volunteering_services,1.0,,"@eu_echo @UN ""@VeengasJ: #Awaran is looking for help. #Balochistan"""
'382831565882925057',879820751,False,finalized,3,2/11/2016 11:40:54,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @Tariq_Vaid: #BloodHelp | AB -ve Blood Urgently Required at Lahore General Hospital #Lahore, #Pakistan | Contact 0345-842-9933 | /via @Nâ€¦"
'382831566658867200',879820752,False,finalized,3,2/11/2016 11:02:06,donation_needs_or_offers_or_volunteering_services,0.7143,,"Dr.Hafeez, President AKF left from bela to Awaraan, the most quake-affected Area with 3relief trucks, 10Ambulances and 50volunteers. #Awaran"
'382831582572064768',879820753,False,finalized,3,2/11/2016 11:27:53,not_related_or_irrelevant,0.6842,,#Pakistan #quake appeal to militants http://t.co/2oslGHGVzw
'382831591342366720',879820754,False,finalized,3,2/11/2016 11:07:14,sympathy_and_emotional_support,1.0,,RT @OfficialMqm: Pic9: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/Fw9ypUy5hI
'382831594534629376',879820755,False,finalized,3,2/11/2016 11:01:07,sympathy_and_emotional_support,1.0,,Prayers for everyone who has been affected by the #earthquake in #Pakistan
'382831604059475968',879820757,False,finalized,3,2/11/2016 11:59:35,not_related_or_irrelevant,0.6471,,RT @Madina_e_Sani: 3 FC personnel martyred &amp; 2 others injured during a clash with terrorists. 4 Terrorists sent to hell. #Panjgur #Balochisâ€¦
'382831622136950785',879820758,False,finalized,3,2/11/2016 12:41:41,donation_needs_or_offers_or_volunteering_services,1.0,,Youngsters also working with relief and donation camps voluntarily for #Balochistan #Earthquake Victims Really Appreciatble effort #Pakistan
'382831653888208896',879820761,False,finalized,3,2/11/2016 11:19:30,not_related_or_irrelevant,1.0,,RT @ubaid_imran: Thanks friends for appreciating show tonight...! @InsafRadio belongs to its Listeners... Naya #Pakistan Insha Allah...!
'382831666265591808',879820762,False,finalized,3,2/11/2016 12:48:30,not_related_or_irrelevant,0.6667,,RT @RealZainabJamil: War &amp; Dialogue for Peace in #Pakistan....Good topic &amp; Good Discussion going on in @InsafRadio With Rj @ubaid_imran
'382831682296233984',879820765,False,finalized,3,2/11/2016 11:20:27,not_related_or_irrelevant,1.0,,"Intresting trend on Twitter:  India, #LetsHaveAmanKiAshaWithTalibanToo, #Earthquake, #Balochistan #Pakistan"
'382831701464195072',879820768,False,finalized,3,2/11/2016 12:08:55,donation_needs_or_offers_or_volunteering_services,0.7027,,RT @sAdnan9: #KKF send relief goods for #Balochistan Earthquake victims #MQM http://t.co/VA6F2M9n9i #ReliefByKKF via @sharethis
'382831701874860032',879820769,False,finalized,3,2/11/2016 11:36:02,donation_needs_or_offers_or_volunteering_services,0.6667,,RT @Ha5an_: #MQM has no mandate in Balochistan; but #KKF amongst the first responders for #EarthQuake Victims. Im proud of my Quaid. #Relieâ€¦
'382831744631590912',879820773,False,finalized,3,2/11/2016 12:03:55,not_related_or_irrelevant,0.6667,,RT @qasimattock: #Jamiat has its brother organization Study Aid Foundation 4 Excellence #SAFE to help needy students all over #Pakistan #Jaâ€¦
'382831785198891008',879820774,False,finalized,3,2/11/2016 12:02:51,donation_needs_or_offers_or_volunteering_services,1.0,,RT @UNOCHA: #Pakistan earthquake: @UN &amp; humanitarian partners stand ready to support Govâ€™s ongoing relief effort if requested - http://t.coâ€¦
'382831857869402112',879820779,False,finalized,3,2/11/2016 11:08:56,not_related_or_irrelevant,0.6765,,No words are needed #Iraq #Libya #Egypt #kashmir #Pakistan #Afghanistan #Yemen #Bangladesh #Syria #palestine &amp; so on http://t.co/wC5jt0iAId
'382831886852427776',879820782,False,finalized,3,2/11/2016 11:08:29,not_related_or_irrelevant,0.6970000000000001,,"Of course, they would now turn to their sole Messiah, the #PTA that shares their bigotry, for rescue! #Pakistan #censorship"
'382831889435738112',879820784,False,finalized,3,2/11/2016 11:15:45,not_related_or_irrelevant,1.0,,RT @shahzadtirmizi: Aamir Sohail said: #Misbah has proved himself by performing consistently well. He even deserves to play T20i for #Pakisâ€¦
'382831898004697088',879820785,False,finalized,3,2/11/2016 12:16:44,not_related_or_irrelevant,1.0,,RT @juan_collio: #haarp attack Stgo. Pon Chile today #sismo #earthquake #chemtrail #nibiru #ufo #ovni #lepongo http://t.co/MCVxE5WzeI
'382831903751286784',879820787,False,finalized,3,2/11/2016 12:36:08,donation_needs_or_offers_or_volunteering_services,1.0,,'Awaiting Aid: People affected by #Balochistan #Earthquake face growing problems as response teams struggle to help' http://t.co/TxLF33FuQ6
'382831903893913600',879820788,False,finalized,3,2/11/2016 11:20:27,donation_needs_or_offers_or_volunteering_services,1.0,,RT @mqmunit146: @twitter News: #MQM Chief #AltafHussain appeals to philanthropists for generous donations #Earthquake #KKF #Pakistan http:/â€¦
'382831970637475840',879820793,False,finalized,3,2/11/2016 12:38:22,sympathy_and_emotional_support,0.6345,,"RT @adnanology: #Earthquake  : help and support your brothers in need , #Pakistan"
'382831989302128641',879820795,False,finalized,3,2/11/2016 11:07:10,not_related_or_irrelevant,0.6176,,"RT @SSid1983: @Paklesbian @HinduIDF @RahSriLanka @smitaprakash @Vikram_Sood Like in 1971,we will kick Pak A$$ again an help  #Balochistan gâ€¦"
'382832029772943360',879820798,False,finalized,3,2/11/2016 11:27:53,not_related_or_irrelevant,0.6842,,#Pakistan 17 killed in bus bombing  http://t.co/cfe0bRB3Eq via @Jerusalem_Post
'382832053361717248',879820804,False,finalized,3,2/11/2016 12:08:55,not_related_or_irrelevant,0.6838,,RT @MsIntervention: Week of Islamic terrorism: #Kenya: 130+ killed; #Nigeria: 142+; #Pakistan 82; #Iraq; 100+; #Afghanistan: 40+. It's realâ€¦
'382832069862121472',879820807,False,finalized,3,2/11/2016 12:38:22,donation_needs_or_offers_or_volunteering_services,0.6954,,"RT @AsimBajwaISPR: #Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ"
'382832078767026176',879820808,False,finalized,3,2/11/2016 11:38:10,donation_needs_or_offers_or_volunteering_services,1.0,,RT @allaboutmqm: PhotoAlbum: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/wZNEDz1BSF
'382832126997311488',879820811,False,finalized,3,2/11/2016 11:14:27,not_related_or_irrelevant,1.0,,"RT @ErumManzoor: #India &amp; others don't want negotiation b/w #TTP &amp; #Pakistan shud take place, that is y they 1st killed TTP's leader &amp; thenâ€¦"
'382832136664793088',879820813,False,finalized,3,2/11/2016 11:13:06,sympathy_and_emotional_support,0.3429,,"RT @MunaSiddiqui: Watching the #Baluchistan #earthquake footage and am astounded. People living in mud huts, barren land. A forgotten corneâ€¦"
'382832200452157440',879820820,False,finalized,3,2/11/2016 11:41:12,not_related_or_irrelevant,0.6944,,"Question for #PMLN #DrmalikBaloch + #PM #NS, Is #BalochistanEarthquake on the agenda of your govt? #Pakistan #Balochistan #earthquake"
'382832217816182784',879820821,False,finalized,3,2/11/2016 11:57:34,not_related_or_irrelevant,1.0,,"#earthquake ""We nevr punish ppl unless We've sent a messenger"". Quran. Promised Messiah writes. #Ahmadiyya Islam http://t.co/Iaa9jGSuZG"
'382832227085590528',879820824,False,finalized,3,2/11/2016 11:13:06,donation_needs_or_offers_or_volunteering_services,1.0,,RT @JuD_Cyberteam: Ameer Jamat Ud Dawa Engr.Naveed Qamar arrived with Releif Goods in #Earthquake region of #Awaran.  #JUDReleif. http://t.â€¦
'382832254893817856',879820826,False,finalized,3,2/11/2016 12:01:36,not_related_or_irrelevant,0.679,,"RT @a2mSays: After blasts and firings, the new cliche is #earthquake. :S"
'382832317690937344',879820830,False,finalized,3,2/11/2016 11:04:38,not_related_or_irrelevant,1.0,,"RT @Tariq_Vaid: Be it France or UK, Muslim Girls are fighting 4 their Rights 2 wear Hijab in Schools/Colleges, but in #Pakistan its the oppâ€¦"
'382832345562087425',879820832,False,finalized,3,2/11/2016 11:55:12,sympathy_and_emotional_support,1.0,,RT @OfficialMqm: Pic12: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/QkArodkyLh
'382832349265678336',879820833,False,finalized,3,2/11/2016 11:11:21,donation_needs_or_offers_or_volunteering_services,0.6389,,"MT ""@RadioPakistan: A PAF C-130 transport aircraft dropped relief goods in earthquake affected Awaran area of #Balochistan #Pakistan"""
'382832419658682368',879820840,False,finalized,3,2/11/2016 11:45:35,donation_needs_or_offers_or_volunteering_services,0.6842,,#NawazSharif establishes a fund for assistance and relief of #earthquake victims of #Balochistan #PMLN #Pakistan #Dunyatv
'382832496338939904',879820842,False,finalized,3,2/11/2016 12:23:42,not_related_or_irrelevant,1.0,,Me when earthquake drops..#SNL #kristinwiig #earthquake  https://t.co/keVkgUSGo4
'382832560029462529',879820850,False,finalized,3,2/11/2016 11:17:39,donation_needs_or_offers_or_volunteering_services,1.0,,RT @ErumManzoor: People who wanna help #earthquake affectees in Baluchistan can contact @AsimBajwaISPR
'382832560704733184',879820851,False,finalized,3,2/11/2016 11:16:55,not_related_or_irrelevant,0.6667,,"[@DunyaTV] One person killed, alleged target killer arrested in Karachi http://t.co/RWug3xRRtb #Karachi #Pakistan"
