TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
382830287362592768,Wed Sep 25 11:33:47 +0000 2013,184,939,True,5659,2154,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,4029,RT @kkfpk: Pic-2 KKF dispatched another round of relief goods for Balochistan Earthquake victims MQM Pakistan http://t.co/A4DCkM5Ttc,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382830304798330880,Wed Sep 25 11:33:51 +0000 2013,737,1061,False,14107,3159,1,1,1,False,other_useful_information,1,0,4033,"1.9 magnitude earthquake. 8 mi from Rancho Cucamonga, CA, United States.http://t.co/gq2CxytqBK",None,ca,None,None,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False
382830305247498240,Wed Sep 25 11:33:52 +0000 2013,3023,417,True,33649,2533,3,0,0,False,other_useful_information,0,0,4034,"ã€USGS Breakingã€‘ M 1.4, 43km WNW of Gabbs, Nevada http://t.co/Ilayd9MPba PastHour 139 earthquake tsunami prayfromjapan",gabbs,nevada,None,None,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382830313040527360,Wed Sep 25 11:33:53 +0000 2013,293,1864,True,6314,2636,1,1,1,False,other_useful_information,2,0,4035,"RT @ComicRao: TTP have accepted the responsibility of Baluchistan earthquake and creating new island.PossibleNamesOfNewIsland  ""Mehsud Khâ€¦",baluchistan,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382830320888070144,Wed Sep 25 11:33:55 +0000 2013,280,804,True,3795,3375,1,1,1,False,donation_needs_or_offers_or_volunteering_services,252,0,4037,RT @AnjumKiani: RT Earthquake Relief assistance collection camps have been established under the supervision of Pakistan Army in Karachi.,None,None,None,karachi,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
382830343553679360,Wed Sep 25 11:34:01 +0000 2013,5166,3858,False,84175,2943,1,1,1,False,injured_or_dead_people,40,0,4043,Pakistan Earthquake death toll jumps to 348 http://t.co/nPu5ZgCJG6,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382830364106174464,Wed Sep 25 11:34:06 +0000 2013,4567,159,False,6174,2206,2,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,4048,Balochistan Earthquake victims complaining bout missing trucks carrying relief goods.MyPakistan,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382830377158471680,Wed Sep 25 11:34:09 +0000 2013,381,49,True,11490,3130,1,1,0,False,caution_and_advice,3,0,4051,RT @Rabail26: V.important earthquake safety basics by @norbalm - http://t.co/4ubPnZ56xN mustread,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382830395236311040,Wed Sep 25 11:34:13 +0000 2013,3812,34,False,25262,2440,1,1,1,False,not_related_or_irrelevant,3,0,4055,Silence: Earth is talking! http://t.co/NKUxWOwNAX  climatechange globalwarming  Geologicalchange Earthquake Hurricane Environment,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382830403679055873,Wed Sep 25 11:34:15 +0000 2013,1207,2938,True,144489,3122,1,1,1,False,other_useful_information,1,0,4057,RT @realsanambaloch: Once again 7.2 magnitude strong Earthquake in Balochistan ... Pakistan Astaghfirullah :(,balochistan,None,pakistan,None,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
382830413779320832,Wed Sep 25 11:34:17 +0000 2013,3306,2245,False,25098,2075,1,1,1,False,donation_needs_or_offers_or_volunteering_services,3,0,4059,RT @JuD_Cyberteam: @JuD_Official volunteers unloading Dry Ration in Awaran.  Relief4Balochistan http://t.co/d0RVd5Ca8s,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
382830420314030080,Wed Sep 25 11:34:19 +0000 2013,2886,2960,False,25281,2754,1,1,1,False,other_useful_information,3,0,4061,"Earthquake M 5.4, 125km W of Attu Station, Alaska: Wednesday, September 25, 2013 13:58:14 UTCThursday, Septem... http://t.co/5WhyO9IMRO",station,alaska,None,attu,True,True,False,True,True,False,False,True,False,True,False,False,True,False,False,False
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,2221,161,True,2209,2862,1,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,4064,RT @OfficialMqm: Pic4: KKF Send Relief Goods For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/M3JtjIt2v5,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,2221,161,True,2209,2862,1,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,4064,RT @OfficialMqm: Pic4: KKF Send Relief Goods For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/M3JtjIt2v5,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,2221,161,True,2209,2862,1,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,4064,RT @OfficialMqm: Pic4: KKF Send Relief Goods For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/M3JtjIt2v5,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382830434167439360,Wed Sep 25 11:34:22 +0000 2013,2221,161,True,2209,2862,1,1,1,False,donation_needs_or_offers_or_volunteering_services,1,0,4064,RT @OfficialMqm: Pic4: KKF Send Relief Goods For Balochistan Earthquake Victims ReliefByKKF MQM http://t.co/M3JtjIt2v5,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382830458188210176,Wed Sep 25 11:34:28 +0000 2013,439,943,False,44877,2315,4,0,1,False,other_useful_information,0,0,4070,9/30@3:55am-- earthquake prediction Ref.9/28@10:20am Tweet. EMSC saying 5.8 in the Northern Mid-Atlantic Ridge about 39 mins ago.,mid-atlantic,None,None,ridge,True,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False
382830524882243584,Wed Sep 25 11:34:44 +0000 2013,192,232,False,1206,3130,3,1,0,False,other_useful_information,31,0,4086,"Earthquake at 20km ESE of Mecca, California 2.6 M. Detph 1.9 Km. - 2013-09-27 09:22:16 UTC http://t.co/Rad9qgNloW",of,california,None,mecca,True,True,False,True,True,False,False,True,False,True,False,False,True,False,True,False
382830560957063168,Wed Sep 25 11:34:53 +0000 2013,1073,1547,True,50464,2256,5,1,0,False,donation_needs_or_offers_or_volunteering_services,2,0,4095,RT @allaboutmqm: Video: MQM Quaid Altaf Hussain Appeals to Philanthropists for Generous Donations ReliefByKKF Pakistan http://t.co/MRoApâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,496048,76,False,112710,3562,1,0,0,True,other_useful_information,5,1,4105,An earthquake creates new island in Pakistan! News-O-Matic has the story at 5pm EST on the iPad.,None,None,pakistan,None,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,496048,76,False,112710,3562,1,0,0,True,other_useful_information,5,1,4105,An earthquake creates new island in Pakistan! News-O-Matic has the story at 5pm EST on the iPad.,None,None,pakistan,None,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,496048,76,False,112710,3562,1,0,0,True,other_useful_information,5,1,4105,An earthquake creates new island in Pakistan! News-O-Matic has the story at 5pm EST on the iPad.,None,None,pakistan,None,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
382830606402351105,Wed Sep 25 11:35:03 +0000 2013,496048,76,False,112710,3562,1,0,0,True,other_useful_information,5,1,4105,An earthquake creates new island in Pakistan! News-O-Matic has the story at 5pm EST on the iPad.,None,None,pakistan,None,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
382830610693521408,Wed Sep 25 11:35:04 +0000 2013,2220,947,True,24285,3268,1,1,0,False,other_useful_information,23,0,4106,"USGS reports a M0.6 earthquake 9km W of Cobb, California on 9/29/13 @ 8:24:55 UTC http://t.co/HD0FOy8J0Z quake",cobb,california,None,None,True,True,False,False,True,False,False,True,True,True,False,False,True,False,False,False
382830630532169728,Wed Sep 25 11:35:09 +0000 2013,841,1974,True,876,2143,1,1,1,False,other_useful_information,40,0,4111,Attacks on Earthquake relief efforts is sufficient proof that Indian funded &amp; trained BLA wants to enslave people of Balochistan.,balochistan,None,None,None,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
382830652967514112,Wed Sep 25 11:35:14 +0000 2013,77214,1786,False,171760,2574,2,0,0,True,not_related_or_irrelevant,1,0,4116,Is Pakistan located on active hot spots?  EarthQuake,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382830690900791296,Wed Sep 25 11:35:24 +0000 2013,148,254,False,2597,2186,4,1,0,False,not_related_or_irrelevant,4,0,4126,RT @ChristianPost: Deadliest Attack on Christians Ever in Pakistan: USCIRF Says Words Not Enough: http://t.co/uKeLX2PROy,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382830696818941953,Wed Sep 25 11:35:25 +0000 2013,5098,434,False,39562,2526,3,1,0,False,other_useful_information,5,0,4127,"USGS reports a M2 earthquake 74km SE of Whittier, Alaska on 9/27/13 @ 22:40:45 UTC http://t.co/gSAtx5aWcp quake",None,alaska,None,whittier,False,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False
382830716582510592,Wed Sep 25 11:35:30 +0000 2013,29,378,False,6,1766,5,0,1,False,injured_or_dead_people,0,0,4132,"RT @SN_Bugti: ""@BRP_Official: Two women killed in security forces laid landmine blast in Dera Bugti. BRP Media Cell http://t.co/ziFpxSQZNS""â€¦",None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
382830734974537728,Wed Sep 25 11:35:34 +0000 2013,6450005,735,True,482827,3313,2,0,0,True,other_useful_information,9,0,4136,Pakistan quake region struck again http://t.co/wsMH1KFID7 quake earthquake,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382830744076570624,Wed Sep 25 11:35:36 +0000 2013,1531,1201,False,3661,1750,3,1,1,False,donation_needs_or_offers_or_volunteering_services,13,0,4138,Video: Altaf Hussian appeal to MQM's workers of KPK to donate blood for injured people in Peshawar blast Pakistan http://t.co/laEWEPjSrl,None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False
382830745334460417,Wed Sep 25 11:35:37 +0000 2013,688,1176,False,34429,3366,1,1,1,False,other_useful_information,0,0,4139,"RT @AnsariAdil: RT @CNBCPAKISTAN: Just in: Official sources in Awaran say casualties feared in Nokjo,near Mashkay, after recent 7.2 earthqâ€¦",mashkay,None,None,None,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
382830764226019328,Wed Sep 25 11:35:41 +0000 2013,6112,1346,True,44671,2941,3,1,0,False,caution_and_advice,171,0,4143,"ã€USGS alertã€‘ M 1.6, San Francisco Bay area, California: September 26, 2013... http://t.co/ypgldxhlV2 earthquake tsunami prayfromjapan",area,california,None,bay,True,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False
382830787390754816,Wed Sep 25 11:35:47 +0000 2013,1014,924,True,20545,2867,2,1,0,False,not_related_or_irrelevant,9,0,4149,RT @Disastermusical: RT to win free tix to @Disastermusical previews! Starts Oct14th earthquake TidalWave DonnaSummer StevieWonder Barâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382830792629837824,Wed Sep 25 11:35:48 +0000 2013,200,63,False,67151,2882,3,1,1,False,injured_or_dead_people,1,0,4150,Bus bomb in Pakistan kills 17 government workers and leaves over 40 injured http://t.co/3HvbG9kOut http://t.co/mgtHGU6Gsu,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
382830796144250880,Wed Sep 25 11:35:49 +0000 2013,5811,6369,True,25620,2514,1,1,0,False,not_related_or_irrelevant,0,0,4151,"ã€USGS Breakingã€‘ M 2.5, 95km WSW of Healy, Alaska http://t.co/nLqlLHeMrT PastHour 25 earthquake tsunami prayfromjapan",healy,alaska,None,None,True,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382830853912424448,Wed Sep 25 11:36:02 +0000 2013,10588,869,True,16201,3663,1,1,1,True,other_useful_information,1,0,4164,"New Island Off Pakistan's Coast May Be Mud Volcano, Scientists Say (PHOTOS) http://t.co/3OC2X1Z5YI quake earthquake",off,None,pakistan,None,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
382830861798105088,Wed Sep 25 11:36:04 +0000 2013,1094,424,False,13226,2303,2,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,4166,RT @UNICEF_Pakistan: UN ready to assist quake-hit people Balochistan Pakistan http://t.co/YtaIEWPkoG,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
382830862623981568,Wed Sep 25 11:36:04 +0000 2013,824,1199,True,41256,3061,2,1,0,False,not_related_or_irrelevant,9,0,4166,"RT @allaboutmqm: TalkShow: @HaiderRizviMQM in Part-1 GEO Aman Ki Asha Special Program on Pakistan, India relationship MQM http://t.co/wSâ€¦",None,None,india,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
382830885491339265,Wed Sep 25 11:36:10 +0000 2013,2002,1347,True,125453,2208,3,1,1,False,other_useful_information,5,0,4172,"Earthquake M 1.1, Greater Los Angeles area, California http://t.co/VtfIQ1AgD8",greater,california,None,angeles,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
382830913140191233,Wed Sep 25 11:36:17 +0000 2013,3282,983,False,98151,2633,3,1,2,False,other_useful_information,0,0,4179,"RT @quakelist: earthquake M 2.9, 52km N of Hatillo, Puerto Rico http://t.co/3woXxUs064",hatillo,rico,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382830921159680000,Wed Sep 25 11:36:18 +0000 2013,121255,61233,False,32305,2506,1,0,0,False,other_useful_information,0,0,4180,BLA terrorists RT @BabarMaliks: Another attack on helicopter helping earthquake affectees near (cont) http://t.co/FMGCCroPZl,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
382830925853126657,Wed Sep 25 11:36:20 +0000 2013,4896,1928,True,272282,2330,2,1,0,False,other_useful_information,5,0,4182,BLA Terrorists attempting to hamper Rescue &amp; Relief ops of Pakistan army/FC by Shooting at relief workers &amp; Earthquake victims. Awaran,None,None,pakistan,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
382830928994639872,Wed Sep 25 11:36:20 +0000 2013,115,4453,False,170306,1806,1,0,0,False,donation_needs_or_offers_or_volunteering_services,1,0,4182,RT @H_Pagano: Listen to MSFâ€™s @chris_lockyear on @PRI on difficulties of getting aid into conflict zones Pakistan earthquakes http://t.câ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
