TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,Source,DeltaSeconds
503644582069161984,Sun Aug 24 20:46:40 +0000 2014,1286,2438,True,177419,1526,1,1,1,False,other_useful_information,120,0,Client Web,383
503644582610206720,Sun Aug 24 20:46:40 +0000 2014,100250,1041,True,26994,3524,2,1,1,True,injured_or_dead_people,11,0,MobileApp,383
503644585428791297,Sun Aug 24 20:46:41 +0000 2014,2374,426,True,3102,3374,2,0,0,True,other_useful_information,3,1,MobileApp,384
503644587693711360,Sun Aug 24 20:46:41 +0000 2014,66,125,True,4750,2189,0,1,1,False,other_useful_information,758,0,MobileApp,384
503644588301504512,Sun Aug 24 20:46:41 +0000 2014,1367,1027,False,107389,3453,1,3,0,False,not_related_or_irrelevant,18,0,Client Web,384
503644597940416512,Sun Aug 24 20:46:44 +0000 2014,3884,3369,True,179796,1581,0,2,0,False,injured_or_dead_people,18,0,MobileApp,387
503644601396523008,Sun Aug 24 20:46:44 +0000 2014,69,99,False,2598,2977,0,1,1,False,other_useful_information,237,0,MobileApp,387
503644602268909568,Sun Aug 24 20:46:45 +0000 2014,12167,1471,False,40379,2813,2,1,1,False,other_useful_information,9,0,MobileApp,388
503644602549555200,Sun Aug 24 20:46:45 +0000 2014,551,122,False,8788,1833,1,2,0,False,injured_or_dead_people,0,0,Tablet,388
503644606492184576,Sun Aug 24 20:46:46 +0000 2014,597,190,True,24530,3361,2,1,0,False,other_useful_information,12,0,MobileApp,389
503644606844502016,Sun Aug 24 20:46:46 +0000 2014,874,935,True,7651,1603,0,0,0,False,other_useful_information,0,2,Client Web,389
503644606907826176,Sun Aug 24 20:46:46 +0000 2014,256,897,True,1429,3176,0,0,1,False,other_useful_information,0,0,Facebook,389
503644608815845376,Sun Aug 24 20:46:46 +0000 2014,11514,10733,True,38247,2626,2,1,0,False,other_useful_information,52,0,MobileApp,389
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,58449,580,True,94460,3870,0,0,1,True,sympathy_and_emotional_support,0,0,OtherSite,389
503644610485571584,Sun Aug 24 20:46:47 +0000 2014,23525,822,False,82703,2300,0,1,0,True,other_useful_information,30,0,MobileApp,390
503644613216047105,Sun Aug 24 20:46:47 +0000 2014,735,814,True,15737,3487,0,0,0,False,sympathy_and_emotional_support,3,6,Client Web,390
503644613996208130,Sun Aug 24 20:46:47 +0000 2014,172,444,False,2479,2899,0,1,0,False,other_useful_information,661,0,MobileApp,390
503644616592076800,Sun Aug 24 20:46:48 +0000 2014,115,308,True,885,2324,2,1,0,False,other_useful_information,109,0,MobileApp,391
503644617267761152,Sun Aug 24 20:46:48 +0000 2014,198,986,True,2849,2631,1,1,0,False,other_useful_information,44,0,MobileApp,391
503644617825615872,Sun Aug 24 20:46:48 +0000 2014,1502,2367,True,25681,2811,0,1,1,False,other_useful_information,0,0,MobileApp,391
503644622409588736,Sun Aug 24 20:46:49 +0000 2014,43802,4497,True,64675,3545,0,0,1,False,not_related_or_irrelevant,4,3,Client Web,392
503644626788839424,Sun Aug 24 20:46:50 +0000 2014,196,7,False,228145,1772,0,1,1,False,sympathy_and_emotional_support,84,0,OtherSite,393
503644626813591552,Sun Aug 24 20:46:50 +0000 2014,18,106,True,273,2718,1,2,1,False,donation_needs_or_offers_or_volunteering_services,1,0,OtherSite,393
503644627405381632,Sun Aug 24 20:46:51 +0000 2014,196,7,False,228145,1772,0,1,0,False,caution_and_advice,38,0,OtherSite,394
503644630089732097,Sun Aug 24 20:46:51 +0000 2014,2208,822,False,183452,1927,0,1,0,False,other_useful_information,1,0,OtherSite,394
503644632618528768,Sun Aug 24 20:46:52 +0000 2014,5515,2392,False,142421,3217,0,1,1,False,other_useful_information,41,0,Client Web,395
503644638142799872,Sun Aug 24 20:46:53 +0000 2014,263,418,False,8161,2629,1,1,0,False,infrastructure_and_utilities_damage,2104,0,MobileApp,396
503644638914174976,Sun Aug 24 20:46:53 +0000 2014,434,420,True,26523,3254,2,1,0,False,other_useful_information,4542,0,MobileApp,396
503644639228723200,Sun Aug 24 20:46:53 +0000 2014,8421,4957,True,147295,2225,0,1,0,False,other_useful_information,21,0,Developer,396
503644644480000000,Sun Aug 24 20:46:55 +0000 2014,1782,739,True,7913,3070,3,1,0,False,other_useful_information,1,0,Client Web,398
503644650767261696,Sun Aug 24 20:46:56 +0000 2014,330,997,True,5417,1914,0,1,1,False,sympathy_and_emotional_support,878,0,MobileApp,399
503644652084678656,Sun Aug 24 20:46:56 +0000 2014,1033,907,False,4667,2968,1,1,2,False,injured_or_dead_people,0,0,Facebook,399
503644654383153152,Sun Aug 24 20:46:57 +0000 2014,1763,1465,True,44644,2543,0,1,1,False,donation_needs_or_offers_or_volunteering_services,84,0,MobileApp,400
503644654781222912,Sun Aug 24 20:46:57 +0000 2014,93,210,False,2424,1598,1,1,1,False,caution_and_advice,22,0,MobileApp,400
503644659944419328,Sun Aug 24 20:46:58 +0000 2014,836,2706,True,109181,2807,0,1,0,False,infrastructure_and_utilities_damage,5,0,MobileApp,401
503644662780157954,Sun Aug 24 20:46:59 +0000 2014,496,1070,True,3246,2608,1,1,0,False,other_useful_information,24,0,Tablet,402
503644665208246272,Sun Aug 24 20:47:00 +0000 2014,691,1163,True,53368,3643,1,2,0,False,infrastructure_and_utilities_damage,24,0,Client Web,403
503644673454645248,Sun Aug 24 20:47:02 +0000 2014,116,70,True,25328,2881,0,2,0,False,other_useful_information,0,0,Client Web,405
503644676289617920,Sun Aug 24 20:47:02 +0000 2014,2848,1952,False,7833,2067,1,1,0,False,other_useful_information,15,0,Tablet,405
503644676776161280,Sun Aug 24 20:47:02 +0000 2014,551,629,False,109297,3038,0,0,1,False,infrastructure_and_utilities_damage,0,0,Developer,405
503644677409865728,Sun Aug 24 20:47:03 +0000 2014,244,47,False,18563,2401,1,1,0,False,infrastructure_and_utilities_damage,114,0,Client Web,406
503644680853000192,Sun Aug 24 20:47:03 +0000 2014,548,918,True,9531,2983,0,1,1,False,other_useful_information,0,0,OtherSite,406
503644681037570049,Sun Aug 24 20:47:03 +0000 2014,88,172,False,4366,1731,0,1,1,False,other_useful_information,878,0,MobileApp,406
503644681402859520,Sun Aug 24 20:47:04 +0000 2014,18470,10352,False,182030,1669,0,1,0,False,other_useful_information,18,0,OtherSite,407
503644686452809728,Sun Aug 24 20:47:05 +0000 2014,4136,2762,True,7836,2219,1,3,0,False,other_useful_information,0,0,Tablet,408
503644686846681088,Sun Aug 24 20:47:05 +0000 2014,9087,1880,False,346626,3015,0,0,1,False,injured_or_dead_people,0,0,OtherSite,408
503644688490852352,Sun Aug 24 20:47:05 +0000 2014,251,873,True,30361,3272,0,1,0,False,other_useful_information,4,0,Tablet,408
503644689266782208,Sun Aug 24 20:47:05 +0000 2014,97,21,False,50297,1741,5,0,2,False,other_useful_information,0,0,OtherSite,408
503644691049762817,Sun Aug 24 20:47:06 +0000 2014,1470,2854,False,13273,2322,2,1,0,False,sympathy_and_emotional_support,52,0,MobileApp,409
503644691124871168,Sun Aug 24 20:47:06 +0000 2014,284,191,True,24435,3338,2,1,0,False,other_useful_information,4542,0,MobileApp,409
503644691167211520,Sun Aug 24 20:47:06 +0000 2014,2,0,False,10243,2206,0,0,2,False,other_useful_information,0,0,Facebook,409
503644694174515200,Sun Aug 24 20:47:07 +0000 2014,4372,2995,False,254040,3356,1,1,0,False,other_useful_information,48,0,Tablet,410
503644694295769088,Sun Aug 24 20:47:07 +0000 2014,1783,419,True,72427,2071,5,2,1,False,other_useful_information,58,0,MobileApp,410
503644694476488704,Sun Aug 24 20:47:07 +0000 2014,6490,2257,True,25802,2755,0,1,0,False,other_useful_information,18,0,MobileApp,410
503644698402361344,Sun Aug 24 20:47:08 +0000 2014,9444,1703,False,173067,3623,0,1,1,False,caution_and_advice,0,0,OtherSite,411
503644702839562241,Sun Aug 24 20:47:09 +0000 2014,1676,1691,False,13593,3229,0,0,1,False,not_related_or_irrelevant,0,0,Twitterfeed,412
503644703825612800,Sun Aug 24 20:47:09 +0000 2014,967,467,False,88335,1415,1,1,0,False,injured_or_dead_people,185,0,MobileApp,412
503644704689647617,Sun Aug 24 20:47:09 +0000 2014,186,361,False,39639,2219,2,1,0,False,other_useful_information,4542,0,Client Web,412
503644706106900480,Sun Aug 24 20:47:09 +0000 2014,1748,1559,False,531509,3370,4,0,2,False,other_useful_information,0,0,OtherSite,412
503644708564783105,Sun Aug 24 20:47:10 +0000 2014,25453,26752,False,20831,3339,0,0,1,False,other_useful_information,0,0,Twitterfeed,413
503644709202305024,Sun Aug 24 20:47:10 +0000 2014,25453,26752,False,20831,3339,0,0,1,False,other_useful_information,0,0,Twitterfeed,413
503644709768941572,Sun Aug 24 20:47:10 +0000 2014,201,172,True,22827,3283,0,0,0,False,other_useful_information,2,0,MobileApp,413
503644710951714816,Sun Aug 24 20:47:11 +0000 2014,1529,2174,True,14994,2949,2,1,1,False,other_useful_information,9,0,MobileApp,414
503644712352239616,Sun Aug 24 20:47:11 +0000 2014,2089,694,True,9728,2586,1,1,1,False,injured_or_dead_people,477,0,Client Web,414
503644713699004416,Sun Aug 24 20:47:11 +0000 2014,115,185,True,2581,1506,2,2,0,False,other_useful_information,3,0,MobileApp,414
503644713761517568,Sun Aug 24 20:47:11 +0000 2014,237,96,False,3902,3238,2,2,0,False,donation_needs_or_offers_or_volunteering_services,9,0,Tablet,414
503644714562617344,Sun Aug 24 20:47:11 +0000 2014,2392,2111,True,128439,3325,1,1,0,False,injured_or_dead_people,15,0,MobileApp,414
503644719826472960,Sun Aug 24 20:47:13 +0000 2014,262,548,True,169,3297,0,1,1,False,infrastructure_and_utilities_damage,141,0,Client Web,416
503644720166604800,Sun Aug 24 20:47:13 +0000 2014,552,288,True,33251,3374,0,1,0,False,other_useful_information,6,0,MobileApp,416
503644720724074496,Sun Aug 24 20:47:13 +0000 2014,1367,1027,False,107389,3453,1,1,0,False,other_useful_information,40,0,Client Web,416
503644726734516224,Sun Aug 24 20:47:14 +0000 2014,10955,273,True,33676,3399,0,0,1,True,other_useful_information,1,0,MobileApp,417
503644727149723648,Sun Aug 24 20:47:14 +0000 2014,6775,868,False,141478,2651,1,1,1,False,donation_needs_or_offers_or_volunteering_services,0,0,OtherSite,417
503644735618428929,Sun Aug 24 20:47:16 +0000 2014,71016,45336,False,706060,3266,0,0,1,False,other_useful_information,1,0,UnofficialApps,419
503644740609654784,Sun Aug 24 20:47:18 +0000 2014,204,509,True,804,3346,0,1,0,False,injured_or_dead_people,1,0,MobileApp,421
503644742358667265,Sun Aug 24 20:47:18 +0000 2014,13394,1309,False,48428,1766,0,1,0,False,other_useful_information,11,0,MobileApp,421
503644744199573504,Sun Aug 24 20:47:18 +0000 2014,92,85,False,3477,2867,0,1,0,False,other_useful_information,53,0,Developer,421
503644745047228417,Sun Aug 24 20:47:19 +0000 2014,1257,157,False,11966,1658,2,0,0,False,not_related_or_irrelevant,2,0,UnofficialApps,422
503644745160073216,Sun Aug 24 20:47:19 +0000 2014,574,1195,True,16850,3531,2,1,0,False,other_useful_information,4542,0,MobileApp,422
503644746485886976,Sun Aug 24 20:47:19 +0000 2014,23,157,False,215,1450,1,1,0,False,other_useful_information,26,0,MobileApp,422
503644749648384000,Sun Aug 24 20:47:20 +0000 2014,204,719,True,4361,2116,0,1,1,False,other_useful_information,16,0,MobileApp,423
503644751912923136,Sun Aug 24 20:47:20 +0000 2014,1051,2212,True,84318,1470,0,1,1,False,other_useful_information,72,0,MobileApp,423
503644756967444482,Sun Aug 24 20:47:22 +0000 2014,558,735,True,7416,2536,1,1,1,False,sympathy_and_emotional_support,10,0,Client Web,425
503644764307468288,Sun Aug 24 20:47:23 +0000 2014,13,49,False,525,3290,0,2,0,False,other_useful_information,0,0,Client Web,426
503644768836927488,Sun Aug 24 20:47:24 +0000 2014,395,361,False,41990,3233,0,1,0,False,other_useful_information,1,0,Client Web,427
503644770728947712,Sun Aug 24 20:47:25 +0000 2014,21811,10613,True,335584,3337,1,1,0,False,other_useful_information,44,0,MobileApp,428
503644771429412864,Sun Aug 24 20:47:25 +0000 2014,1493,1338,False,47940,2904,2,1,1,False,injured_or_dead_people,787,0,MobileApp,428
503644780937895937,Sun Aug 24 20:47:27 +0000 2014,1993,2408,True,100439,3339,0,1,1,False,infrastructure_and_utilities_damage,878,0,Client Web,430
503644784381415425,Sun Aug 24 20:47:28 +0000 2014,697,1819,False,5556,2982,2,1,1,False,infrastructure_and_utilities_damage,21,0,Tablet,431
503644786063331329,Sun Aug 24 20:47:28 +0000 2014,1010,1220,False,3733,2217,0,1,1,False,infrastructure_and_utilities_damage,1,0,MobileApp,431
503644788868931584,Sun Aug 24 20:47:29 +0000 2014,291,949,False,3764,3119,0,1,0,False,other_useful_information,271,0,MobileApp,432
503644790458961921,Sun Aug 24 20:47:29 +0000 2014,25,127,True,47,1526,0,1,1,False,infrastructure_and_utilities_damage,8,0,MobileApp,432
503644798335877122,Sun Aug 24 20:47:31 +0000 2014,528,314,True,27034,1697,2,1,0,False,caution_and_advice,4542,0,MobileApp,434
503644800789123073,Sun Aug 24 20:47:32 +0000 2014,115,308,True,885,2324,1,1,0,False,other_useful_information,77,0,MobileApp,435
503644800944336896,Sun Aug 24 20:47:32 +0000 2014,64,60,True,24426,1503,2,0,0,False,other_useful_information,0,0,Client Web,435
503644801926184960,Sun Aug 24 20:47:32 +0000 2014,1529,2174,True,14994,2949,2,1,1,False,injured_or_dead_people,172,0,MobileApp,435
503644802110341121,Sun Aug 24 20:47:32 +0000 2014,81,112,False,4248,2628,1,0,0,False,infrastructure_and_utilities_damage,0,0,MobileApp,435
503644805130223616,Sun Aug 24 20:47:33 +0000 2014,345,1992,True,6373,1811,1,2,0,False,other_useful_information,26,0,MobileApp,436
503644805583228928,Sun Aug 24 20:47:33 +0000 2014,1422,1840,False,53655,2374,3,3,0,False,other_useful_information,1,1,Client Web,436
503644807839748096,Sun Aug 24 20:47:34 +0000 2014,1367,1027,False,107389,3453,1,1,0,False,other_useful_information,190,0,Client Web,437
503644808070447104,Sun Aug 24 20:47:34 +0000 2014,916,319,True,724,3043,1,0,0,False,other_useful_information,3007,0,MobileApp,437
503644817197645825,Sun Aug 24 20:47:36 +0000 2014,1778,39,False,1950,4079,2,0,0,False,injured_or_dead_people,10,8,TweetDeck,439
503644818472726530,Sun Aug 24 20:47:36 +0000 2014,827,749,False,1011,3141,1,1,0,False,sympathy_and_emotional_support,2,0,Client Web,439
503644819009187842,Sun Aug 24 20:47:36 +0000 2014,2835,2643,False,14347,2537,1,2,0,False,injured_or_dead_people,0,2,Tweetbot,439
503644821521567744,Sun Aug 24 20:47:37 +0000 2014,2096,1727,False,109715,3544,0,1,1,False,other_useful_information,1,1,OtherSite,440
503644827422965760,Sun Aug 24 20:47:38 +0000 2014,3543,890,True,1156,1409,2,2,0,True,other_useful_information,8,0,MobileApp,441
503644834150617088,Sun Aug 24 20:47:40 +0000 2014,158,557,True,2012,2683,0,1,1,False,other_useful_information,7,0,Tablet,443
503644834826313729,Sun Aug 24 20:47:40 +0000 2014,1774,4784,True,8832,3541,1,1,0,False,other_useful_information,44,0,MobileApp,443
503644837883940864,Sun Aug 24 20:47:41 +0000 2014,1548,1745,True,36415,3328,0,1,1,False,other_useful_information,878,0,OtherSite,444
503644837993021440,Sun Aug 24 20:47:41 +0000 2014,1358,382,True,2091,3355,2,1,0,False,donation_needs_or_offers_or_volunteering_services,20,0,MobileApp,444
503644839162826752,Sun Aug 24 20:47:41 +0000 2014,158,311,False,1128,3168,1,2,0,False,not_related_or_irrelevant,1,1,MobileApp,444
503644841272950785,Sun Aug 24 20:47:42 +0000 2014,451,92,True,662,3268,1,1,1,False,other_useful_information,1,0,MobileApp,445
503644841818206209,Sun Aug 24 20:47:42 +0000 2014,12167,1471,False,40379,2813,0,1,0,False,infrastructure_and_utilities_damage,71,0,MobileApp,445
503644843243876353,Sun Aug 24 20:47:42 +0000 2014,181,459,True,3876,1386,1,1,1,False,other_useful_information,0,0,MobileApp,445
503644849225351169,Sun Aug 24 20:47:44 +0000 2014,3,54,False,46,2757,0,1,1,False,other_useful_information,84,0,Client Web,447
503644852752752641,Sun Aug 24 20:47:44 +0000 2014,2769,348,False,5744,1764,0,1,1,False,injured_or_dead_people,96,0,MobileApp,447
503644856569577476,Sun Aug 24 20:47:45 +0000 2014,797,14,False,80581,1652,1,2,1,False,other_useful_information,2,0,OtherSite,448
503644857777524736,Sun Aug 24 20:47:46 +0000 2014,7860,1708,False,143752,2115,0,0,1,False,not_related_or_irrelevant,0,0,OtherSite,449
503644869458677761,Sun Aug 24 20:47:48 +0000 2014,1286,2438,True,177419,1526,1,1,1,False,other_useful_information,113,0,Client Web,451
503644869500227584,Sun Aug 24 20:47:48 +0000 2014,487,553,True,476,1864,0,0,1,False,other_useful_information,0,0,Instagram,451
503644883698319360,Sun Aug 24 20:47:52 +0000 2014,96,108,False,5518,1640,0,1,0,False,sympathy_and_emotional_support,11,0,Client Web,455
503644885753143296,Sun Aug 24 20:47:52 +0000 2014,1475,939,True,101000,3177,0,0,1,False,other_useful_information,0,0,Developer,455
503644885908750336,Sun Aug 24 20:47:52 +0000 2014,657,922,False,27114,1870,1,1,0,False,other_useful_information,48,0,MobileApp,455
503644890576609281,Sun Aug 24 20:47:53 +0000 2014,1030,994,True,1915,3178,0,0,1,False,other_useful_information,0,0,Developer,456
503644890841235456,Sun Aug 24 20:47:53 +0000 2014,1844,2761,False,135509,1839,1,1,0,False,other_useful_information,44,0,Client Web,456
503644895353905152,Sun Aug 24 20:47:55 +0000 2014,777,2219,False,15646,2018,0,1,1,False,infrastructure_and_utilities_damage,56,0,OtherSite,458
503644897623408640,Sun Aug 24 20:47:55 +0000 2014,1387,2759,True,37259,1843,2,2,1,False,injured_or_dead_people,6,0,Tablet,458
503644898449293312,Sun Aug 24 20:47:55 +0000 2014,26,63,False,714,1423,0,0,1,False,other_useful_information,0,0,Developer,458
503644902493011968,Sun Aug 24 20:47:56 +0000 2014,2610,1331,True,456954,3264,0,1,0,False,other_useful_information,5,0,Client Web,459
503644902702325760,Sun Aug 24 20:47:56 +0000 2014,71,320,False,1002,1435,0,1,1,False,other_useful_information,1881,0,MobileApp,459
503644903994171392,Sun Aug 24 20:47:57 +0000 2014,204,451,True,10127,3289,1,1,0,False,infrastructure_and_utilities_damage,48,0,MobileApp,460
503644905345134592,Sun Aug 24 20:47:57 +0000 2014,3488,1827,True,9245,2503,0,1,1,True,injured_or_dead_people,4,0,MobileApp,460
503644907635245058,Sun Aug 24 20:47:57 +0000 2014,91,63,False,6717,2117,0,1,1,False,other_useful_information,507,0,Client Web,460
503644909451358208,Sun Aug 24 20:47:58 +0000 2014,1930,947,True,26390,3273,0,1,0,False,donation_needs_or_offers_or_volunteering_services,18,0,MobileApp,461
503644909996220416,Sun Aug 24 20:47:58 +0000 2014,6187,5755,False,11382,2140,1,0,0,False,not_related_or_irrelevant,1,0,Client Web,461
503644910386704384,Sun Aug 24 20:47:58 +0000 2014,5781,399,True,7435,3449,1,0,0,True,other_useful_information,5,0,MobileApp,461
503644914593198080,Sun Aug 24 20:47:59 +0000 2014,120569,3582,True,94692,3608,0,1,1,True,sympathy_and_emotional_support,0,1,TweetDeck,462
503644914849042432,Sun Aug 24 20:47:59 +0000 2014,1848,741,True,6595,3035,2,1,1,False,not_related_or_irrelevant,23,12,Client Web,462
503644916732682240,Sun Aug 24 20:48:00 +0000 2014,2325,2248,True,231497,2381,1,1,0,False,other_useful_information,0,1,Tablet,463
503644917210423296,Sun Aug 24 20:48:00 +0000 2014,146,280,False,3989,1594,0,1,0,False,other_useful_information,30,0,Client Web,463
503644917617283073,Sun Aug 24 20:48:00 +0000 2014,5311,2389,True,6993,3599,0,1,0,True,injured_or_dead_people,1,0,MobileApp,463
503644918074843137,Sun Aug 24 20:48:00 +0000 2014,1286,2438,True,177419,1526,0,1,0,False,infrastructure_and_utilities_damage,79,0,Client Web,463
503644918146158593,Sun Aug 24 20:48:00 +0000 2014,1721,2972,True,83104,2909,2,1,0,False,other_useful_information,10,0,TweetDeck,463
503644920843079680,Sun Aug 24 20:48:01 +0000 2014,12167,1471,False,40379,2813,0,1,1,False,infrastructure_and_utilities_damage,54,0,MobileApp,464
503644930187993089,Sun Aug 24 20:48:03 +0000 2014,15702,524,True,19575,3314,0,0,1,False,infrastructure_and_utilities_damage,1,0,Facebook,466
