tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'451189549448720384',871688099,False,finalized,3,1/30/2016 20:51:48,not_related_or_irrelevant,1.0,,@TheVampsCon follow me baby #TheVampsAtMidnight follow meeee
'451189550019125249',871688100,False,finalized,3,1/30/2016 20:23:09,sympathy_and_emotional_support,1.0,,#PrayForChile massive destruction. let's pray for them.
'451189550262394881',871688101,False,finalized,3,1/30/2016 21:15:28,sympathy_and_emotional_support,1.0,,there's been some chaos going on around the world. please keep those affected in your thoughts &amp; prayers.  à__F#PrayForChile #PrayForFortHood
'451189554922676225',871688104,False,finalized,3,1/30/2016 20:40:16,sympathy_and_emotional_support,0.6486,,"RT @demselvi03: What? 8.3 magnitude? It's worse than I experienced. I experienced 7.2, but I can't imagine having 8.3 magnitude. #PrayForChäó_"
'451189555564388352',871688105,False,finalized,3,1/30/2016 21:16:50,sympathy_and_emotional_support,0.625,,@HilaryDuff what do you think about Chile? your fans Chilean need our help!
'451189557409480704',871688106,False,finalized,3,1/30/2016 20:18:31,sympathy_and_emotional_support,0.3429,,RT @franniepan: This came up on my feed yesterday afternoon MT @Geo_Risk Arica 1868 un Tsunami y un Terremoto http://t.co/pbh7AwIyj3 graciaäó_
'451189557812158464',871688107,False,finalized,3,1/30/2016 20:57:05,sympathy_and_emotional_support,1.0,,RT @KarlJCompton: so sad to hear about the earthquake to Chile #PrayForChile
'451189558231990272',871688108,False,finalized,3,1/30/2016 21:10:44,sympathy_and_emotional_support,1.0,,RT @shaunacanning: #PrayForChile and all those lives that are being affected by the aftermath _ôÍ´
'451189560282603520',871688110,False,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,RT @1DGurliesNews: Praying for everyone in Chile and for everyone that lost someone or something at this time. :( #PrayforChile
'451189562132271104',871688111,False,finalized,3,1/30/2016 20:29:03,sympathy_and_emotional_support,0.6970000000000001,,RT @amazingb2uty: #PrayForChile  Earthquakes and Tsunami?!  Please pray for them ):
'451189562979532800',871688112,False,finalized,3,1/30/2016 21:11:06,not_related_or_irrelevant,0.3636,,RT @AHACentre: #Tsunami Travel Time estimation shown on DMRS from the occurence of 8.2 M #Chile #EQ at 00:46 UTC 2 Apr 2014 http://t.co/hYEäó_
'451189563289907200',871688114,False,finalized,3,1/30/2016 20:47:40,sympathy_and_emotional_support,1.0,,"To all the dogs and cats in Chile without a home during the earthquake, you're in my prayers every night _ôÍ´ #PrayForChile"
'451189571032580096',871688115,False,finalized,3,1/30/2016 20:36:02,not_related_or_irrelevant,1.0,,Can you convince mine so we can move to the US? I don't wanna live in South America if I can't see you @KendallJenner @KylieJenner à_£F
'451189572567715840',871688116,False,finalized,3,1/30/2016 20:44:50,not_related_or_irrelevant,1.0,,are you my voyuer  #chile http://t.co/GtHKHS7vdH
'451189580520112128',871688118,False,finalized,3,1/30/2016 20:33:35,not_related_or_irrelevant,1.0,,"@HolySnailGrail You little shit, you didn't tweet me today and I've missed u a lot!!! _ôÍî_ôÍî_ôÍî"
'451189580897587200',871688119,False,finalized,3,1/30/2016 20:44:50,sympathy_and_emotional_support,1.0,,#PrayForChile let's all say a little prayer tonight and hug our loved ones
'451189582898663426',871688122,False,finalized,3,1/30/2016 21:15:33,not_related_or_irrelevant,1.0,,@RixtonOfficial why did u stop following me?? I'm so sad_ôÖ_ôÖÈ
'451189583733346304',871688123,False,finalized,3,1/30/2016 20:43:40,sympathy_and_emotional_support,1.0,,Everyone #PrayForChile Now Now Now
'451189596903071744',871688130,False,finalized,3,1/30/2016 20:27:30,sympathy_and_emotional_support,0.7027,,"RT @rachelftlubis: Stay safe guys! #PrayForChile and #WaspadaTsunamiIndonesia à__F http://t.co/VYtFiW28Vv"""
'451189597868158976',871688131,False,finalized,3,1/30/2016 20:28:11,sympathy_and_emotional_support,0.7059,,RT @PhiMuGC: Please say a prayer for our sister Katie; she is studying abroad in Chile &amp; they had a large earthquake today w/ possibility oäó_
'451189599243485184',871688132,False,finalized,3,1/30/2016 21:18:55,not_related_or_irrelevant,1.0,,Invierno te espero. #snowscoot #phooftheday rider jorge_aq. #Chile http://t.co/3af1bTDwop
'451189604339548161',871688135,False,finalized,3,1/30/2016 21:21:49,not_related_or_irrelevant,1.0,,@karmabieber01 i love youä»« thanks you are so special in my life :)
'451189608303177728',871688137,False,finalized,3,1/30/2016 21:10:45,sympathy_and_emotional_support,0.6286,,"@matthunter123 you are the best idol, thank you...! I love youä»« #PrayForChile"
'451189608651313152',871688138,False,finalized,3,1/30/2016 20:22:55,not_related_or_irrelevant,0.6389,,"I'm at Chili's (Santiago de Surco, Lima) w/ 5 others http://t.co/kMwhkWk2su"
'451189610333237248',871688140,False,finalized,3,1/30/2016 21:21:49,sympathy_and_emotional_support,0.3824,,Earthquake Preparedness Month. Be @ReachOutWW Ready! #ChileEarthquake #besafe http://t.co/nK9eSOfqjj
'451189618982264832',871688143,False,finalized,3,1/30/2016 20:58:23,not_related_or_irrelevant,1.0,,Vendo show do bieber  ! #justin  #Chile #Believe http://t.co/4V7UMrQXU2
'451189623386288128',871688146,False,finalized,3,1/30/2016 20:54:02,sympathy_and_emotional_support,1.0,,RT @fatetessy: #PrayForSouthKorea #PrayForIndonesia #PrayForSinabung #PrayForNigeria #PrayForChile i wish everyone will safe T_T
'451189623629156352',871688147,False,finalized,3,1/30/2016 20:23:12,not_related_or_irrelevant,1.0,,QUE DIA RUMBO A LA 29+1 #instagood #instagram #instalike ##instalike #instalove #instafollow #chileäó_ http://t.co/fIGzfftCyx
'451189630889902080',871688149,False,finalized,3,1/30/2016 20:45:50,sympathy_and_emotional_support,0.6944,,RT @exposeliberals: Top trending topic on Twitter is #prayforChile - the atheist  loons are gnashing their teeth right about now. #tcot #Tläó_
'451189640012132352',871688156,False,finalized,3,1/30/2016 20:33:30,not_related_or_irrelevant,1.0,,The rare occurrence where cesc for Iniesta makes sense..
'451189640041865216',871688157,False,finalized,3,1/30/2016 20:56:42,not_related_or_irrelevant,1.0,,The best app is shotsà_æD i love it !! @john please follow me? à__F4
'451189640834215937',871688160,False,finalized,3,1/30/2016 20:21:35,sympathy_and_emotional_support,1.0,,RT @1Tim6_11Men: The Lord is near to the broken-hearted #PrayForChile
'451189641945690113',871688161,False,finalized,3,1/30/2016 20:22:55,sympathy_and_emotional_support,1.0,,Sad news to wake up to about one of our beautiful Latino countries! #PrayForChile
'451189644382593024',871688163,False,finalized,3,1/30/2016 21:10:45,sympathy_and_emotional_support,0.6286,,Earthquake. Tsunami.  Everything at the same time. #PrayForChile
'451189644483239936',871688164,False,finalized,3,1/30/2016 20:37:32,not_related_or_irrelevant,1.0,,Treadmill with @muse _ôïë http://t.co/sZ4SaEdwKQ
'451189647574839296',871688167,False,finalized,3,1/30/2016 20:57:05,sympathy_and_emotional_support,1.0,,"RT @erepindo: Dendi Uzumaki: My deepest condolences for the destruction and loss of life caused earthquake and tsunami in Chile, we're withäó_"
'451189651295203328',871688170,False,finalized,3,1/30/2016 20:48:32,not_related_or_irrelevant,0.3514,,RT @DCdebbie: How about #ForeignAidForChile in addition to #PrayForChile?
'451189651651719168',871688171,False,finalized,3,1/30/2016 20:28:11,sympathy_and_emotional_support,1.0,,RT @DebbieGibson: Thanks for your concern but quake and tsunami warning in different part of Chile...hope everyone is ok and all stay safe.
'451189652456632320',871688173,False,finalized,3,1/30/2016 20:18:31,sympathy_and_emotional_support,1.0,,RT @OfficialMuslims: Chile got hit with a massive earthquake today. Make sure to take a moment to pray for everyone there today. #PrayForChäó_
'451189656302784512',871688180,False,finalized,3,1/30/2016 20:53:06,not_related_or_irrelevant,1.0,,https://t.co/kNZ9nYF2J9 mmm yeah yeah mmm yeah yeah mmm yeah yeah ! se me pego
'451189656760360960',871688181,False,finalized,3,1/30/2016 20:58:49,sympathy_and_emotional_support,1.0,,"RT @DailyHeaIth: My thoughts are with you Chile, stay stafe. #PrayForChile   . http://t.co/txinTiD8Ug"
'451189661726023680',871688184,False,finalized,3,1/30/2016 20:43:40,sympathy_and_emotional_support,1.0,,"#PrayForChile #FuerzaChile Stay strong, my brothers. You'll get though this just like you did 4 years ago. http://t.co/D5u5KFuEow"
'451189664771489792',871688185,False,finalized,3,1/30/2016 21:11:35,not_related_or_irrelevant,1.0,,"""Because it feels like something inside of me is missing or broken."""
'451189668571516928',871688187,False,finalized,3,1/30/2016 20:27:30,not_related_or_irrelevant,1.0,,follow me and rt for 43 free follows                  it's now or never :)
'451189668755697664',871688188,False,finalized,3,1/30/2016 20:48:00,sympathy_and_emotional_support,0.6389,,May you try to find comfort in knowing that God is still in control. This is but our temporary home. #PrayForChile
'451189672647991296',871688190,False,finalized,3,1/30/2016 20:41:40,not_related_or_irrelevant,1.0,,@judmaiersarah @lukekook It's a natural thing.
'451189676028612609',871688191,False,finalized,3,1/30/2016 20:28:14,sympathy_and_emotional_support,1.0,,"RT @MuniraQazi5: Let's keep Chile, Ecuador &amp; Peru in our thoughts and prayers_ô» http://t.co/NhDg3KgBgS #ChileEarthquake"
'451189676271869953',871688192,False,finalized,3,1/30/2016 20:27:30,not_related_or_irrelevant,1.0,,@pame_to keep calm and let it grow okz
'451189676758409216',871688193,False,finalized,3,1/30/2016 21:15:39,sympathy_and_emotional_support,1.0,,RT @ScottAdkins_FC: Chile under Tsunami warning after an 8.3 Earthquake hits the country. Our prayers are with you all #PrayForChile
'451189679430578176',871688194,False,finalized,3,1/30/2016 21:13:33,not_related_or_irrelevant,1.0,,Grabando sus gameplay :) #ps4 #youtubers #Chile #gamers #juegoplay http://t.co/uDHTvRcxDq
'451189680923344896',871688196,False,finalized,3,1/30/2016 20:26:35,not_related_or_irrelevant,0.6944,,RT @johneastborough: BREAKING #TSUNAMI NEWS: Venezuela has been suffering from a tsunami of violence &amp; repression for over a MONTH. @CNN @Aäó_
'451189684840828929',871688198,False,finalized,3,1/30/2016 21:11:29,sympathy_and_emotional_support,1.0,,"Let's #PrayForChile together today, friends."
'451189686682136576',871688200,False,finalized,3,1/30/2016 21:02:09,sympathy_and_emotional_support,1.0,,RT @1DgoIndonesia: #PrayForChile My prayers and thoughts with them. God keep them safe _ô»
'451189687223607296',871688201,False,finalized,3,1/30/2016 20:20:33,sympathy_and_emotional_support,0.3514,,RT @eritikacelia: What happend to World nowdays? #PrayForINA#PrayForSouthKorea #PrayForChile #PrayforUkraine #PrayForNigeria
'451189693045276672',871688204,False,finalized,3,1/30/2016 20:33:35,sympathy_and_emotional_support,1.0,,#SEO #interesting #SEOTheory Twitter Users #PrayForChile After Country Hit By Major Earthquake http://t.co/UNRetRwBN4
'451189693489491968',871688205,False,finalized,3,1/30/2016 20:56:42,not_related_or_irrelevant,1.0,,Examen final redes sociales (at @UCALPeru w/ 3 others) http://t.co/OhgWUJAXTF
'451189706659606529',871688211,False,finalized,3,1/30/2016 20:34:11,sympathy_and_emotional_support,0.6765,,RT @manwoohyun: #PrayForSouthKorea #PrayForSinabung #PrayForNigeria #PrayForChile #PrayForFlores #PrayForMH370 and we're only on the 4th moäó_
'451189711596302337',871688212,False,finalized,3,1/30/2016 20:31:13,sympathy_and_emotional_support,0.6667,,RT @kwonjifan: #PrayForEv1 @kg1313 : Thank you #Blessings Major #prayers for #Chile @kwonjifan @amstyl @delapour @ellepiari @Ms_Lipps  @Poeäó_
'451189713052114944',871688214,False,finalized,3,1/30/2016 20:58:23,not_related_or_irrelevant,1.0,,"RT @luisitabuitrago: Morning !!!! ..., #FuerzaNorteDeChile #Chile #oramosporchile à__9à__9à__9à__9 http://t.co/bOcui1lchp"
'451189715820363776',871688217,False,finalized,3,1/30/2016 20:23:12,sympathy_and_emotional_support,0.6765,,thats life so accept it #PrayForChile
'451189721138335744',871688220,False,finalized,3,1/30/2016 21:18:55,sympathy_and_emotional_support,0.7128,,Just knew about the Chile earthquake and tsunami now! _ôÖô #PrayForChile
'451189727224287233',871688221,False,finalized,3,1/30/2016 20:38:53,not_related_or_irrelevant,1.0,,"Think I need time away, but isn't that what this is? Do I need time away from my time away?"
'451189734141075456',871688227,False,finalized,3,1/30/2016 20:45:38,not_related_or_irrelevant,1.0,,Cena familiar :) (at @MadamTusanPeru w/ 2 others) http://t.co/tcGoaU7iks
'451189734677553153',871688228,False,finalized,3,1/30/2016 20:24:25,not_related_or_irrelevant,1.0,,"RT @Jessebelurkin: Latino news programs are weird, they transition from the earthquake in Chile to Miley Cyrus' husky that passed. Ok."
'451189738171793409',871688230,False,finalized,3,1/30/2016 21:02:45,sympathy_and_emotional_support,1.0,,"RT @trendingideas: #PrayForChile While the nature is violent, us, people, have to be humans, show our humanity and support those who are inäó_"
'451189744861724672',871688233,False,finalized,3,1/30/2016 20:23:09,donation_needs_or_offers_or_volunteering_services,0.3824,,Israel ingenuity saves Chileans in this week's earthquake.   http://t.co/hL9NB47B09 #Chile #chileanearthquake #Israel
'451189750217457664',871688235,False,finalized,3,1/30/2016 20:59:46,not_related_or_irrelevant,1.0,,"#sau (@ LIF - WEEK, Lima fashion week w/ 26 others) http://t.co/Xuvppjjd4A"
'451189751207702530',871688236,False,finalized,3,1/30/2016 20:30:32,not_related_or_irrelevant,0.6857,,"RT @stacysanchez_: lmfao à_æ2 ""hey pay attention to me"" #justinbieber #justin #bieber #believetour #chile #ollg  https://t.co/o6ppzj181u"
'451189752981913600',871688237,False,finalized,3,1/30/2016 21:02:09,not_related_or_irrelevant,0.6286,,"NEW  F O L L O W E R S=&gt;http://t.co/H2Lh9owCPy  äìî#FailedApps,#DannyAndJo,#SlapHands,#PrayForChile,#DbacksSwing,Drake - Draft Day,Sizzling"
'451189754604691457',871688238,False,finalized,3,1/30/2016 20:34:40,sympathy_and_emotional_support,1.0,,RT @slothsarelifee: God please keep everyone safe. #prayforchile
'451189760329920512',871688241,False,finalized,3,1/30/2016 21:10:45,not_related_or_irrelevant,1.0,,@Franpro31 @MarkMontieth far too often lately for a team of the Pacers' caliber.
'451189760891944960',871688242,False,finalized,3,1/30/2016 20:43:40,not_related_or_irrelevant,1.0,,Harry please follow me on twitter à_æA äÖ_   I want to talk to you à_æD à_ç8  I love you Harry à_ŠB Xx1xX  à_Š5
'451189768240766977',871688244,False,finalized,3,1/30/2016 20:31:32,sympathy_and_emotional_support,0.6944,,RT @melvincabrera: #orandoporChile #prayforChile #orando #chile à_ñ9ä_‚¥Ÿà_ñA http://t.co/VDYk88QqDe
'451189770924732417',871688246,False,finalized,3,1/30/2016 20:34:11,sympathy_and_emotional_support,1.0,,RT @HeatherHahnn: Another earthquake in Chile? I am so sorry Chile! :( My prayers are with you. That is just awful to think about and makesäó_
'451189771009032192',871688247,False,finalized,3,1/30/2016 20:25:50,sympathy_and_emotional_support,1.0,,"Earthquake and Tsunami alert in Chile Let's hope that they all keep safe, some countries don't need anymore disasters !"
'451189778462289920',871688249,False,finalized,3,1/30/2016 21:12:56,sympathy_and_emotional_support,0.7059,,"Turn On #PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile ""Impuestos verdes"""
'451189781742239744',871688251,False,finalized,3,1/30/2016 20:48:29,sympathy_and_emotional_support,0.6579,,"Take care of Godäó»s creation.  But above all, take care of people in need. #PrayForChile"
'451189783411589120',871688253,False,finalized,3,1/30/2016 20:37:33,sympathy_and_emotional_support,1.0,,And my Prayers also goes to Chile #PrayForChile _ô»
'451189786599239680',871688254,False,finalized,3,1/30/2016 20:31:13,not_related_or_irrelevant,0.3611,,"RT @Teems101: If someone is dying from dehydration, do you give them water or pray for them...yep, that's the point I'm making...#PrayForChäó_"
