TweetID,CreationTime,DeltaSeconds,Followed,Followers,GeoTagged,Label,TotalTweets,TwitterAge,Verified,nHashTags,nLikes,nMentions,nRetweets,nUrls
503644588301504512,Sun Aug 24 20:46:41 +0000 2014,0:06:24,1027,1368,False,not_related_or_irrelevant,107306,3449,False,1,0,3,18,0
503644597940416512,Sun Aug 24 20:46:44 +0000 2014,0:06:27,3354,3876,True,injured_or_dead_people,179717,1576,False,0,0,2,18,0
503644601396523008,Sun Aug 24 20:46:44 +0000 2014,0:06:27,100,69,False,other_useful_information,2598,2973,False,0,0,1,238,1
503644602268909568,Sun Aug 24 20:46:45 +0000 2014,0:06:28,1470,12169,False,other_useful_information,40383,2808,False,2,0,1,9,1
503644602549555200,Sun Aug 24 20:46:45 +0000 2014,0:06:28,123,551,False,injured_or_dead_people,8763,1829,False,1,0,2,0,0
503644606492184576,Sun Aug 24 20:46:46 +0000 2014,0:06:29,190,598,True,other_useful_information,24525,3356,False,2,0,1,12,0
503644606844502016,Sun Aug 24 20:46:46 +0000 2014,0:06:29,938,878,True,other_useful_information,7649,1599,False,0,2,0,0,0
503644606907826176,Sun Aug 24 20:46:46 +0000 2014,0:06:29,898,256,True,other_useful_information,1429,3171,False,0,0,0,0,1
503644608815845376,Sun Aug 24 20:46:46 +0000 2014,0:06:29,10731,11496,True,other_useful_information,38182,2621,False,2,0,1,52,0
503644609839632384,Sun Aug 24 20:46:46 +0000 2014,0:06:29,580,58457,True,sympathy_and_emotional_support,94351,3866,True,0,0,0,0,1
503644610485571584,Sun Aug 24 20:46:47 +0000 2014,0:06:30,824,23532,False,other_useful_information,82685,2296,True,0,0,1,30,0
503644613216047105,Sun Aug 24 20:46:47 +0000 2014,0:06:30,815,734,True,sympathy_and_emotional_support,15729,3483,False,0,6,0,3,0
503644613996208130,Sun Aug 24 20:46:47 +0000 2014,0:06:30,444,173,False,other_useful_information,2473,2894,False,0,0,1,661,0
503644616592076800,Sun Aug 24 20:46:48 +0000 2014,0:06:31,306,113,True,other_useful_information,881,2319,False,2,0,1,109,0
503644617267761152,Sun Aug 24 20:46:48 +0000 2014,0:06:31,982,197,True,other_useful_information,2832,2626,False,1,0,1,44,0
503644617825615872,Sun Aug 24 20:46:48 +0000 2014,0:06:31,2367,1505,True,other_useful_information,25681,2806,False,0,0,1,0,1
503644620551913473,Sun Aug 24 20:46:49 +0000 2014,0:06:32,3377,5055,True,injured_or_dead_people,28044,3597,False,1,0,1,15,0
503644622409588736,Sun Aug 24 20:46:49 +0000 2014,0:06:32,4497,43797,True,not_related_or_irrelevant,64655,3541,False,0,3,0,4,1
503644626788839424,Sun Aug 24 20:46:50 +0000 2014,0:06:33,7,196,False,sympathy_and_emotional_support,228145,1768,False,0,0,1,84,1
503644626813591552,Sun Aug 24 20:46:50 +0000 2014,0:06:33,106,18,True,donation_needs_or_offers_or_volunteering_services,273,2713,False,1,0,2,1,1
503644627405381632,Sun Aug 24 20:46:51 +0000 2014,0:06:34,7,196,False,caution_and_advice,228145,1768,False,0,0,1,38,0
503644630089732097,Sun Aug 24 20:46:51 +0000 2014,0:06:34,822,2208,False,other_useful_information,183476,1922,False,0,0,1,1,0
503644632618528768,Sun Aug 24 20:46:52 +0000 2014,0:06:35,2393,5516,False,other_useful_information,142234,3212,False,0,0,1,41,1
503644638142799872,Sun Aug 24 20:46:53 +0000 2014,0:06:36,418,263,False,infrastructure_and_utilities_damage,8139,2624,False,1,0,1,2104,0
503644638914174976,Sun Aug 24 20:46:53 +0000 2014,0:06:36,420,435,True,other_useful_information,26484,3250,False,2,0,1,4542,0
503644639228723200,Sun Aug 24 20:46:53 +0000 2014,0:06:36,5009,8434,True,other_useful_information,147134,2221,False,0,0,1,21,0
503644644480000000,Sun Aug 24 20:46:55 +0000 2014,0:06:38,739,1782,True,other_useful_information,7901,3065,False,3,0,1,1,0
503644650767261696,Sun Aug 24 20:46:56 +0000 2014,0:06:39,999,329,True,sympathy_and_emotional_support,5409,1910,False,0,0,1,879,1
503644652084678656,Sun Aug 24 20:46:56 +0000 2014,0:06:39,907,1036,False,injured_or_dead_people,4663,2964,False,1,0,1,0,2
503644654383153152,Sun Aug 24 20:46:57 +0000 2014,0:06:40,1453,1744,True,donation_needs_or_offers_or_volunteering_services,44543,2539,False,0,0,1,84,1
503644654781222912,Sun Aug 24 20:46:57 +0000 2014,0:06:40,210,93,False,caution_and_advice,2423,1593,False,1,0,1,22,1
503644659944419328,Sun Aug 24 20:46:58 +0000 2014,0:06:41,2702,834,True,infrastructure_and_utilities_damage,109060,2803,False,0,0,1,5,0
503644662780157954,Sun Aug 24 20:46:59 +0000 2014,0:06:42,1069,497,True,other_useful_information,3246,2604,False,1,0,1,24,0
503644665208246272,Sun Aug 24 20:47:00 +0000 2014,0:06:43,1162,691,True,infrastructure_and_utilities_damage,53319,3638,False,1,0,2,24,0
503644673454645248,Sun Aug 24 20:47:02 +0000 2014,0:06:45,68,117,True,other_useful_information,25280,2877,False,0,0,2,0,0
503644676289617920,Sun Aug 24 20:47:02 +0000 2014,0:06:45,1947,2844,False,other_useful_information,7826,2062,False,1,0,1,15,0
503644676776161280,Sun Aug 24 20:47:02 +0000 2014,0:06:45,629,551,False,infrastructure_and_utilities_damage,109282,3033,False,0,0,0,0,1
503644677409865728,Sun Aug 24 20:47:03 +0000 2014,0:06:46,47,246,False,infrastructure_and_utilities_damage,18539,2396,False,1,0,1,114,0
503644680853000192,Sun Aug 24 20:47:03 +0000 2014,0:06:46,916,548,True,other_useful_information,9519,2978,False,0,0,1,0,1
503644681037570049,Sun Aug 24 20:47:03 +0000 2014,0:06:46,172,88,False,other_useful_information,4359,1727,False,0,0,1,879,1
503644681402859520,Sun Aug 24 20:47:04 +0000 2014,0:06:47,10262,18479,False,other_useful_information,182087,1664,False,0,0,1,18,0
503644686452809728,Sun Aug 24 20:47:05 +0000 2014,0:06:48,2762,4139,True,other_useful_information,7838,2215,False,1,0,3,0,0
503644686846681088,Sun Aug 24 20:47:05 +0000 2014,0:06:48,1880,9073,False,injured_or_dead_people,346626,3010,False,0,0,0,0,1
503644688490852352,Sun Aug 24 20:47:05 +0000 2014,0:06:48,868,247,True,other_useful_information,30231,3267,False,0,0,1,4,0
503644689266782208,Sun Aug 24 20:47:05 +0000 2014,0:06:48,21,97,False,other_useful_information,50297,1736,False,5,0,0,0,2
503644691049762817,Sun Aug 24 20:47:06 +0000 2014,0:06:49,2854,1480,False,sympathy_and_emotional_support,13278,2317,False,2,0,1,52,0
503644691124871168,Sun Aug 24 20:47:06 +0000 2014,0:06:49,191,284,True,other_useful_information,24430,3334,False,2,0,1,4542,0
503644691167211520,Sun Aug 24 20:47:06 +0000 2014,0:06:49,0,2,False,other_useful_information,10197,2202,False,0,0,0,0,2
503644694174515200,Sun Aug 24 20:47:07 +0000 2014,0:06:50,2995,4370,False,other_useful_information,252708,3351,False,1,0,1,48,0
503644694295769088,Sun Aug 24 20:47:07 +0000 2014,0:06:50,418,1780,True,other_useful_information,72290,2066,False,5,0,2,58,1
503644694476488704,Sun Aug 24 20:47:07 +0000 2014,0:06:50,2252,6447,True,other_useful_information,25759,2750,False,0,0,1,18,0
503644698402361344,Sun Aug 24 20:47:08 +0000 2014,0:06:51,1703,9438,False,caution_and_advice,172825,3618,False,0,0,1,0,1
503644702839562241,Sun Aug 24 20:47:09 +0000 2014,0:06:52,1692,1676,False,not_related_or_irrelevant,13593,3225,False,0,0,0,0,1
503644703825612800,Sun Aug 24 20:47:09 +0000 2014,0:06:52,466,969,False,injured_or_dead_people,88139,1411,False,1,0,1,185,0
503644704689647617,Sun Aug 24 20:47:09 +0000 2014,0:06:52,361,184,False,other_useful_information,39448,2214,False,2,0,1,4542,0
503644706106900480,Sun Aug 24 20:47:09 +0000 2014,0:06:52,1559,1748,False,other_useful_information,531509,3365,False,4,0,0,0,2
503644708564783105,Sun Aug 24 20:47:10 +0000 2014,0:06:53,26760,25465,False,other_useful_information,20831,3334,False,0,0,0,0,1
503644709202305024,Sun Aug 24 20:47:10 +0000 2014,0:06:53,26760,25465,False,other_useful_information,20831,3334,False,0,0,0,0,1
503644709768941572,Sun Aug 24 20:47:10 +0000 2014,0:06:53,171,200,True,other_useful_information,22823,3279,False,0,0,0,2,0
503644710951714816,Sun Aug 24 20:47:11 +0000 2014,0:06:54,2174,1527,True,other_useful_information,14995,2944,False,2,0,1,9,1
503644712352239616,Sun Aug 24 20:47:11 +0000 2014,0:06:54,692,2090,True,injured_or_dead_people,9725,2581,False,1,0,1,477,1
503644713699004416,Sun Aug 24 20:47:11 +0000 2014,0:06:54,185,118,True,other_useful_information,2579,1501,False,2,0,2,3,0
503644713761517568,Sun Aug 24 20:47:11 +0000 2014,0:06:54,96,238,False,donation_needs_or_offers_or_volunteering_services,3902,3233,False,2,0,2,9,0
503644714562617344,Sun Aug 24 20:47:11 +0000 2014,0:06:54,2106,2391,True,injured_or_dead_people,128286,3320,False,1,0,1,15,0
503644719826472960,Sun Aug 24 20:47:13 +0000 2014,0:06:56,548,262,True,infrastructure_and_utilities_damage,169,3292,False,0,0,1,141,1
503644720166604800,Sun Aug 24 20:47:13 +0000 2014,0:06:56,289,553,True,other_useful_information,33322,3369,False,0,0,1,6,0
503644720724074496,Sun Aug 24 20:47:13 +0000 2014,0:06:56,1027,1368,False,other_useful_information,107306,3449,False,1,0,1,40,0
503644726734516224,Sun Aug 24 20:47:14 +0000 2014,0:06:57,273,10958,True,other_useful_information,33666,3394,True,0,0,0,1,1
503644727149723648,Sun Aug 24 20:47:14 +0000 2014,0:06:57,863,6775,False,donation_needs_or_offers_or_volunteering_services,141151,2646,False,1,0,1,0,1
503644735618428929,Sun Aug 24 20:47:16 +0000 2014,0:06:59,45320,71017,False,other_useful_information,703897,3261,False,0,0,0,1,1
503644740609654784,Sun Aug 24 20:47:18 +0000 2014,0:07:01,509,204,True,injured_or_dead_people,804,3342,False,0,0,1,1,0
503644742358667265,Sun Aug 24 20:47:18 +0000 2014,0:07:01,1309,13397,False,other_useful_information,48398,1761,False,0,0,1,11,0
503644744199573504,Sun Aug 24 20:47:18 +0000 2014,0:07:01,85,92,False,other_useful_information,3476,2862,False,0,0,1,53,0
503644745047228417,Sun Aug 24 20:47:19 +0000 2014,0:07:02,157,1254,False,not_related_or_irrelevant,11966,1654,False,2,0,0,2,0
503644745160073216,Sun Aug 24 20:47:19 +0000 2014,0:07:02,1195,577,True,other_useful_information,16843,3526,False,2,0,1,4542,0
503644746485886976,Sun Aug 24 20:47:19 +0000 2014,0:07:02,157,23,False,other_useful_information,215,1446,False,1,0,1,26,0
503644749648384000,Sun Aug 24 20:47:20 +0000 2014,0:07:03,720,205,True,other_useful_information,4361,2111,False,0,0,1,16,1
503644751912923136,Sun Aug 24 20:47:20 +0000 2014,0:07:03,2212,1051,True,other_useful_information,84323,1465,False,0,0,1,72,1
503644756967444482,Sun Aug 24 20:47:22 +0000 2014,0:07:05,735,557,True,sympathy_and_emotional_support,7411,2531,False,1,0,1,10,1
503644764307468288,Sun Aug 24 20:47:23 +0000 2014,0:07:06,49,13,False,other_useful_information,525,3285,False,0,0,2,0,0
503644768836927488,Sun Aug 24 20:47:24 +0000 2014,0:07:07,365,395,False,other_useful_information,41884,3228,False,0,0,1,1,0
503644770728947712,Sun Aug 24 20:47:25 +0000 2014,0:07:08,10605,21810,True,other_useful_information,335224,3332,False,1,0,1,44,0
503644771429412864,Sun Aug 24 20:47:25 +0000 2014,0:07:08,1332,1492,False,injured_or_dead_people,47878,2900,False,2,0,1,788,1
503644780937895937,Sun Aug 24 20:47:27 +0000 2014,0:07:10,2406,1994,True,infrastructure_and_utilities_damage,100343,3334,False,0,0,1,879,1
503644784381415425,Sun Aug 24 20:47:28 +0000 2014,0:07:11,1812,696,False,infrastructure_and_utilities_damage,5544,2978,False,2,0,1,21,1
503644786063331329,Sun Aug 24 20:47:28 +0000 2014,0:07:11,1222,1011,False,infrastructure_and_utilities_damage,3731,2212,False,0,0,1,1,1
503644788868931584,Sun Aug 24 20:47:29 +0000 2014,0:07:12,949,292,False,other_useful_information,3763,3115,False,0,0,1,271,0
503644790458961921,Sun Aug 24 20:47:29 +0000 2014,0:07:12,127,25,True,infrastructure_and_utilities_damage,47,1522,False,0,0,1,8,1
503644798335877122,Sun Aug 24 20:47:31 +0000 2014,0:07:14,315,526,True,caution_and_advice,27014,1692,False,2,0,1,4542,0
503644799472136192,Sun Aug 24 20:47:32 +0000 2014,0:07:15,449,23783,True,other_useful_information,134636,3408,False,0,2,0,1,0
503644800789123073,Sun Aug 24 20:47:32 +0000 2014,0:07:15,306,113,True,other_useful_information,881,2319,False,1,0,1,77,0
503644800944336896,Sun Aug 24 20:47:32 +0000 2014,0:07:15,59,64,True,other_useful_information,24418,1498,False,2,0,0,0,0
503644801926184960,Sun Aug 24 20:47:32 +0000 2014,0:07:15,2174,1527,True,injured_or_dead_people,14995,2944,False,2,0,1,172,1
503644802110341121,Sun Aug 24 20:47:32 +0000 2014,0:07:15,112,82,False,infrastructure_and_utilities_damage,4248,2623,False,1,0,0,0,0
503644805130223616,Sun Aug 24 20:47:33 +0000 2014,0:07:16,1993,346,True,other_useful_information,6373,1806,False,1,0,2,26,0
503644805583228928,Sun Aug 24 20:47:33 +0000 2014,0:07:16,1839,1424,False,other_useful_information,53663,2369,False,3,1,3,1,0
503644807839748096,Sun Aug 24 20:47:34 +0000 2014,0:07:17,1027,1368,False,other_useful_information,107306,3449,False,1,0,1,190,0
503644808070447104,Sun Aug 24 20:47:34 +0000 2014,0:07:17,319,917,True,other_useful_information,724,3039,False,1,0,0,3009,0
503644817197645825,Sun Aug 24 20:47:36 +0000 2014,0:07:19,39,1778,False,injured_or_dead_people,1948,4074,False,2,8,0,10,0
503644818472726530,Sun Aug 24 20:47:36 +0000 2014,0:07:19,749,826,False,sympathy_and_emotional_support,1011,3137,False,1,0,1,2,0
503644819009187842,Sun Aug 24 20:47:36 +0000 2014,0:07:19,2642,2836,False,injured_or_dead_people,14347,2532,False,1,2,2,0,0
503644821521567744,Sun Aug 24 20:47:37 +0000 2014,0:07:20,1727,2094,False,other_useful_information,109663,3539,False,0,1,1,1,1
503644827422965760,Sun Aug 24 20:47:38 +0000 2014,0:07:21,890,3538,True,other_useful_information,1156,1405,True,2,0,2,8,0
503644834150617088,Sun Aug 24 20:47:40 +0000 2014,0:07:23,557,159,True,other_useful_information,2012,2679,False,0,0,1,7,1
503644834826313729,Sun Aug 24 20:47:40 +0000 2014,0:07:23,4781,1772,True,other_useful_information,8825,3537,False,1,0,1,44,0
503644837883940864,Sun Aug 24 20:47:41 +0000 2014,0:07:24,1744,1546,True,other_useful_information,36415,3323,False,0,0,1,879,1
503644837993021440,Sun Aug 24 20:47:41 +0000 2014,0:07:24,381,1361,True,donation_needs_or_offers_or_volunteering_services,2090,3350,False,2,0,1,20,0
503644839162826752,Sun Aug 24 20:47:41 +0000 2014,0:07:24,310,158,False,not_related_or_irrelevant,1128,3164,False,1,1,2,1,0
503644841272950785,Sun Aug 24 20:47:42 +0000 2014,0:07:25,92,451,True,other_useful_information,661,3264,False,1,0,1,1,1
503644841818206209,Sun Aug 24 20:47:42 +0000 2014,0:07:25,1470,12169,False,infrastructure_and_utilities_damage,40383,2808,False,0,0,1,71,0
503644843243876353,Sun Aug 24 20:47:42 +0000 2014,0:07:25,459,181,True,other_useful_information,3876,1381,False,1,0,1,0,1
503644849225351169,Sun Aug 24 20:47:44 +0000 2014,0:07:27,54,3,False,other_useful_information,46,2752,False,0,0,1,84,1
503644852752752641,Sun Aug 24 20:47:44 +0000 2014,0:07:27,349,2759,False,injured_or_dead_people,5742,1759,False,0,0,1,96,1
503644856569577476,Sun Aug 24 20:47:45 +0000 2014,0:07:28,14,797,False,other_useful_information,80586,1647,False,1,0,2,2,1
503644857777524736,Sun Aug 24 20:47:46 +0000 2014,0:07:29,1710,7864,False,not_related_or_irrelevant,143714,2111,False,0,0,0,0,1
503644869458677761,Sun Aug 24 20:47:48 +0000 2014,0:07:31,2437,1285,True,other_useful_information,177219,1522,False,1,0,1,113,1
503644869500227584,Sun Aug 24 20:47:48 +0000 2014,0:07:31,553,487,True,other_useful_information,476,1859,False,0,0,0,0,1
503644883698319360,Sun Aug 24 20:47:52 +0000 2014,0:07:35,108,96,False,sympathy_and_emotional_support,5518,1635,False,0,0,1,11,0
503644885753143296,Sun Aug 24 20:47:52 +0000 2014,0:07:35,931,1464,True,other_useful_information,100940,3172,False,0,0,0,0,1
503644885908750336,Sun Aug 24 20:47:52 +0000 2014,0:07:35,920,654,False,other_useful_information,26999,1866,False,1,0,1,48,0
503644890576609281,Sun Aug 24 20:47:53 +0000 2014,0:07:36,994,1030,True,other_useful_information,1915,3173,False,0,0,0,0,1
503644890841235456,Sun Aug 24 20:47:53 +0000 2014,0:07:36,2761,1857,False,other_useful_information,135439,1834,False,1,0,1,44,0
503644895353905152,Sun Aug 24 20:47:55 +0000 2014,0:07:38,2218,774,False,infrastructure_and_utilities_damage,15645,2013,False,0,0,1,56,1
503644897623408640,Sun Aug 24 20:47:55 +0000 2014,0:07:38,2761,1391,True,injured_or_dead_people,37262,1838,False,2,0,2,6,1
503644898449293312,Sun Aug 24 20:47:55 +0000 2014,0:07:38,63,26,False,other_useful_information,714,1418,False,0,0,0,0,1
503644902493011968,Sun Aug 24 20:47:56 +0000 2014,0:07:39,1329,2602,True,other_useful_information,455967,3260,False,0,0,1,5,0
503644902702325760,Sun Aug 24 20:47:56 +0000 2014,0:07:39,320,70,False,other_useful_information,1000,1431,False,0,0,1,1881,1
503644903994171392,Sun Aug 24 20:47:57 +0000 2014,0:07:40,451,204,True,infrastructure_and_utilities_damage,10129,3284,False,1,0,1,48,0
503644905345134592,Sun Aug 24 20:47:57 +0000 2014,0:07:40,1828,3488,True,injured_or_dead_people,9245,2498,True,0,0,1,4,1
503644907635245058,Sun Aug 24 20:47:57 +0000 2014,0:07:40,63,91,False,other_useful_information,6728,2113,False,0,0,1,507,1
503644909451358208,Sun Aug 24 20:47:58 +0000 2014,0:07:41,947,1926,True,donation_needs_or_offers_or_volunteering_services,26390,3269,False,0,0,1,18,0
503644909996220416,Sun Aug 24 20:47:58 +0000 2014,0:07:41,5758,6197,False,not_related_or_irrelevant,11375,2135,False,1,0,0,1,0
503644910386704384,Sun Aug 24 20:47:58 +0000 2014,0:07:41,399,5777,True,other_useful_information,7426,3444,True,1,0,0,5,0
503644914593198080,Sun Aug 24 20:47:59 +0000 2014,0:07:42,3704,120538,True,sympathy_and_emotional_support,94429,3604,True,0,1,1,0,1
503644914849042432,Sun Aug 24 20:47:59 +0000 2014,0:07:42,741,1851,True,not_related_or_irrelevant,6593,3030,False,2,12,1,23,1
503644916732682240,Sun Aug 24 20:48:00 +0000 2014,0:07:43,2247,2327,True,other_useful_information,230818,2376,False,1,1,1,0,0
503644917210423296,Sun Aug 24 20:48:00 +0000 2014,0:07:43,280,146,False,other_useful_information,3989,1590,False,0,0,1,30,0
503644917617283073,Sun Aug 24 20:48:00 +0000 2014,0:07:43,2385,5304,True,injured_or_dead_people,6990,3595,True,0,0,1,1,0
503644918074843137,Sun Aug 24 20:48:00 +0000 2014,0:07:43,2437,1285,True,infrastructure_and_utilities_damage,177219,1522,False,0,0,1,79,0
503644918146158593,Sun Aug 24 20:48:00 +0000 2014,0:07:43,2971,1725,True,other_useful_information,83012,2905,False,2,0,1,10,0
503644920843079680,Sun Aug 24 20:48:01 +0000 2014,0:07:44,1470,12169,False,infrastructure_and_utilities_damage,40383,2808,False,0,0,1,54,1
503644930187993089,Sun Aug 24 20:48:03 +0000 2014,0:07:46,524,15711,True,infrastructure_and_utilities_damage,19505,3309,False,0,0,0,1,1
503644931341041664,Sun Aug 24 20:48:03 +0000 2014,0:07:46,402,7087,True,not_related_or_irrelevant,40437,3055,False,0,0,0,0,1
503644931567935490,Sun Aug 24 20:48:03 +0000 2014,0:07:46,269,330,True,infrastructure_and_utilities_damage,52427,3415,False,1,0,1,0,0
503644933589184512,Sun Aug 24 20:48:04 +0000 2014,0:07:47,426,5856,True,other_useful_information,34578,3715,True,0,3,0,0,0
503644942896336896,Sun Aug 24 20:48:06 +0000 2014,0:07:49,608,269,True,other_useful_information,9392,3149,False,2,0,1,287,0
503644946109181952,Sun Aug 24 20:48:07 +0000 2014,0:07:50,19030,15624,False,other_useful_information,915671,1746,False,1,0,1,17,1
503644946587721730,Sun Aug 24 20:48:07 +0000 2014,0:07:50,2857,675,True,sympathy_and_emotional_support,24393,2699,False,1,0,0,3009,0
503644949011644416,Sun Aug 24 20:48:07 +0000 2014,0:07:50,20176,16858,False,caution_and_advice,1321575,1499,False,1,0,1,17,1
503644949083357184,Sun Aug 24 20:48:07 +0000 2014,0:07:50,311,1697,True,other_useful_information,34697,3436,False,0,0,1,8,0
503644952686260224,Sun Aug 24 20:48:08 +0000 2014,0:07:51,2437,1285,True,other_useful_information,177218,1522,False,2,0,1,788,1
503644955743485952,Sun Aug 24 20:48:09 +0000 2014,0:07:52,501,1235,True,infrastructure_and_utilities_damage,27249,2823,False,1,0,0,0,1
503644955756486656,Sun Aug 24 20:48:09 +0000 2014,0:07:52,77,63,False,infrastructure_and_utilities_damage,2968,1428,False,0,0,0,0,1
503644959237758976,Sun Aug 24 20:48:10 +0000 2014,0:07:53,481,1010,True,sympathy_and_emotional_support,4764,1994,False,0,0,1,122,0
503644960588333056,Sun Aug 24 20:48:10 +0000 2014,0:07:53,33618,78506,True,not_related_or_irrelevant,205935,3324,False,1,18,1,16,0
