TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
349158124839632896,Mon Jun 24 13:32:38 +0000 2013,5983,1438,True,7803,3332,1,1,1,False,1,1,Client Web,False,In awe after reading this blog post from  @TheLeeDiaries on the #yycflood Def a must read! http://t.co/NDr5DUizRS,Outsiders,Other Useful Information,Related and informative,350833,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349164693107113984,Mon Jun 24 13:58:44 +0000 2013,307,355,False,10807,1910,1,1,0,False,5,0,Client Web,True,RT @VIHippieChick: Immediate need #yycflood resources needed in helping to house men from Centre of Hope who were relocated. https://t.co/s…,NGOs,Donations and volunteering,Related and informative,352399,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349164697297223683,Mon Jun 24 13:58:45 +0000 2013,1554,1593,False,15739,3366,0,0,1,False,4,0,MobileApp,True,RT @MeliRamsay: The Calgary Zoo has announced a small number of animal deaths admist the devestating flooding: http://t.co/iy7kyLCgOv    #y…,Business,Affected individuals,Related and informative,352400,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
349171081040523264,Mon Jun 24 14:24:07 +0000 2013,64054,1767,True,10492,3422,1,1,0,False,0,0,UnofficialApps,False,@j_lefuzz Please visit @cityofcalgary Calgary.ca for the most up-to-date information. #yycflood,Government,Caution and advice,Related and informative,353922,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349172121244676097,Mon Jun 24 14:28:15 +0000 2013,1648,761,False,54121,3363,1,1,1,False,6,0,MobileApp,True,RT @GlobalNational: Calgary Zoo announces animal deaths after flooding: http://t.co/yUrALGimIJ #yycflood,Media,Affected individuals,Related and informative,354170,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
349181210301456385,Mon Jun 24 15:04:22 +0000 2013,5874,1933,True,26515,3036,5,0,0,True,0,0,TweetDeck,False,"Five local states of emerg ended: Leth city &amp; county; Cypress County; Red Deer, Crowsnest Pass. #ABflood #yycflood #yyc #ableg #abpoli",Eyewitness,Infrastructure and utilities,Related and informative,356337,None,None,None,None,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
349181604545036291,Mon Jun 24 15:05:56 +0000 2013,3437,179,True,911,2499,1,1,1,False,135,0,Client Web,True,RT @redcrosscanada: We continue to assist those affected by flooding in Alberta. Want to help? Donate here: http://t.co/Xd9mbM2uj8  #abflood,NGOs,Donations and volunteering,Related and informative,356431,None,None,None,None,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349188353175977985,Mon Jun 24 15:32:45 +0000 2013,219,133,False,1951,1833,0,0,0,False,0,0,Client Web,False,Meet at McMahon Stadium at 10am to help out Calgary flood victims. Details at TrueSynergy.ca,NGOs,Donations and volunteering,Related and informative,358040,None,None,None,None,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
349189825385086976,Mon Jun 24 15:38:36 +0000 2013,7253,3553,True,9944,3175,2,0,0,True,3,1,Client Web,False,"If anyone is looking for a way to pull themselves out of monday morning blahs, click on #yycfloodhero &amp; read the heroic moments of #abflood",Not applicable,Other Useful Information,Related and informative,358391,None,None,None,None,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
349196032942415872,Mon Jun 24 16:03:16 +0000 2013,2338,2155,False,26898,2828,1,1,0,False,1,0,Tablet,False,Awesome“@Mo_K_Miller: A sea of volunteers at McMahon ... So many it's threatening to overwhelm officials #abflood http://t.co/OsXsAuCcro”,Eyewitness,Donations and volunteering,Related - but not informative,359871,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
349199627486117891,Mon Jun 24 16:17:33 +0000 2013,455,454,False,1039,3351,0,1,0,False,6,0,Client Web,True,"RT @itsinyoutogive: FLOODING UPDATE: Clinics in Calgary and Lethbridge closed Sat due to flood. Edmonton and Red Deer are open, so pls keep…",Outsiders,Caution and advice,Related and informative,360728,None,None,None,None,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
349200151748935682,Mon Jun 24 16:19:38 +0000 2013,2389,283,True,46354,4099,2,1,0,False,150,0,Tweetbot,True,RT @cityofcalgary: Thanks Calgary! We already have enough volunteers at McMahon Stadium for today's tasks. #yycflood #yychelps,Government,Donations and volunteering,Related and informative,360853,None,None,None,None,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349224910729646083,Mon Jun 24 17:58:01 +0000 2013,446,910,False,3048,1952,2,1,1,False,43,0,Client Web,True,RT @originaljoes: OJ's on 4th St is doing a free BBQ today for any evacuees and workers! Please RT. #yycflood #yyc http://t.co/LbV18j5Bz0,Business,Donations and volunteering,Related and informative,366756,None,None,None,None,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
349228786266537984,Mon Jun 24 18:13:25 +0000 2013,141,599,False,2827,3147,1,0,1,False,0,0,Client Web,False,"if you live in an evacuated area, here's where you can go get your mail: http://t.co/cGxMYBk5Rs  #yycflood",Government,Caution and advice,Related and informative,367680,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349238064058605569,Mon Jun 24 18:50:17 +0000 2013,219,682,True,1557,3215,2,0,0,False,0,0,Client Web,False,If you know anyone needing help this week walking distance from DT-west let me know. Lots of time to spare but no car #yychelps #yycflood,Eyewitness,Donations and volunteering,Related and informative,369892,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349240735863808000,Mon Jun 24 19:00:54 +0000 2013,1292,628,True,6965,2237,2,1,1,False,0,0,TweetDeck,False,"MT @erinshu: Stack of water at #Siksika Nation. Still need mat clothes, men's shoes, diapers, &amp; underwear. #abflood http://t.co/Df784Ao4VT",Eyewitness,Donations and volunteering,Related and informative,370529,None,None,None,None,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349253792732155904,Mon Jun 24 19:52:47 +0000 2013,1705,1446,True,86990,3354,1,1,0,False,3,0,Client Web,True,RT @KikkiPlanet: The Alberta Government's News Release &amp; pledge of $1 billion to aid in #yycflood clean-up &amp; rebuild: http://t.co/KXaHU030h…,Government,Donations and volunteering,Related and informative,373642,None,None,None,None,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
349258708435480576,Mon Jun 24 20:12:19 +0000 2013,834,432,False,10409,2978,0,1,1,False,0,0,MobileApp,False,@jsource: Flood watch: Covering catastrophe at CTV Calgary http://t.co/RFmgrLXnrV,Media,Not applicable,Related and informative,374814,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
349260130317115392,Mon Jun 24 20:17:58 +0000 2013,647,796,True,37424,2093,4,1,0,False,0,0,Client Web,False,If he wasn't already creepy before...RT @ampcalgary Poor poor Harvey the Hound. #yyc #yycflood #abflood #saddledome http://t.co/aKs9WpL5c1,Media,Other Useful Information,Related - but not informative,375153,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
349261694788313090,Mon Jun 24 20:24:11 +0000 2013,914,881,True,5367,1960,1,1,0,False,7,0,MobileApp,True,RT @CFNU: Take this moment to think about the work of nurses during these #Alberta floods. Our thoughts are with our sisters and brothers &amp;…,Outsiders,Sympathy and support,Related - but not informative,375526,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349269584269942786,Mon Jun 24 20:55:32 +0000 2013,943,1207,False,3719,2913,2,2,0,False,6,0,MobileApp,True,RT @jillbelland: Hey #yyc know of any fundraising initiatives for #abflood? Pls tweet me links will try to get them to air @BTCalgary tomor…,Media,Donations and volunteering,Related - but not informative,377407,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349272688067481600,Mon Jun 24 21:07:52 +0000 2013,1854,1335,True,26676,3290,0,4,1,False,3,0,Client Web,True,RT @BambooCreative_: Calgary Flood: How to Help Out http://t.co/cX43g4FAjz @yychelps @cityofcalgary @calgaryhumane @neighbourlink @redcross…,Media,Donations and volunteering,Related and informative,378147,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
349285220618481665,Mon Jun 24 21:57:40 +0000 2013,68,850,False,275,2099,2,3,0,False,7,0,Client Web,True,"RT @LisaOstrikoff: RT @CstShaw: Our friends @CalgaryZoo are safe, but a little soggy. #yycflood #yyc http://t.co/3f1K0pWlmz",Business,Affected individuals,Related and informative,381135,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349292342542483457,Mon Jun 24 22:25:58 +0000 2013,18,56,False,236,1805,1,1,0,False,66,0,MobileApp,True,RT @cityofcalgary: More good news! All single-family dwellings outside the downtown core have been cleared for reoccupation. #yycflood,Government,Infrastructure and utilities,Related and informative,382833,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349295639303172096,Mon Jun 24 22:39:04 +0000 2013,92,307,False,3735,2371,2,1,0,False,1,0,MobileApp,True,"RT @emikatj: If you volunteer, take: mask, HEADLAMP, rubber gloves/boots, bug spray, sunscreen. Also buckets. #yychelps #yycflood",Eyewitness,Donations and volunteering,Related and informative,383619,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349297669337919488,Mon Jun 24 22:47:08 +0000 2013,215,763,False,465,3289,4,1,0,False,376,0,Client Web,True,RT @plumberlocal: *** IMPORTANT *** We are pumping out people's basements at no charge! Call 403 288 1111 #abfloods #yycfloods #Calgary #YYC,Business,Donations and volunteering,Related and informative,384103,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
349301217693937666,Mon Jun 24 23:01:14 +0000 2013,1278,1297,False,50375,3046,1,1,0,False,0,1,MobileApp,False,@YogiCrystal What a stressful &amp; heartbreaking few days it has been. It's amazing to see so many people come together and help out! #yycflood,Eyewitness,Sympathy and support,Related - but not informative,384949,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
349303046410473472,Mon Jun 24 23:08:30 +0000 2013,8470,2465,True,17391,3171,2,0,0,True,1,0,Client Web,False,"At 5:13, the newly appointed Associate Minister of Regional Recovery and Reconstruction. Province pledges 1 billion to #abflood relief. #yyc",Media,Donations and volunteering,Related and informative,385385,None,None,None,None,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
349308201222684674,Mon Jun 24 23:28:59 +0000 2013,334,200,False,56394,2453,0,0,1,False,0,0,UnofficialApps,False,"Alberta promises C$1 bln in flood funding, won't balance budget http://t.co/nDiadrrqla",Government,Donations and volunteering,Related and informative,386614,None,None,None,None,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
349309505638637568,Mon Jun 24 23:34:10 +0000 2013,2498,1556,True,301602,2054,0,0,0,False,0,0,Client Web,False,Please send thoughts &amp;prayers for people in Calgary&amp;Albertains due to major &amp;devastation flooding !!!,Outsiders,Sympathy and support,Related - but not informative,386925,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
349311925760425986,Mon Jun 24 23:43:47 +0000 2013,295,127,False,633,1990,3,0,1,False,0,0,Instagram,False,Maybe an #instagram #filter will make the basement look better..... Maybe #yycflood http://t.co/32mSMllT6M,Eyewitness,Other Useful Information,Related - but not informative,387502,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349312605233500160,Mon Jun 24 23:46:29 +0000 2013,3315,1082,False,5410,3169,1,0,0,False,1,1,MobileApp,False,Getting screeched in in Mission #yycflood   Fishin in condos http://t.co/kQ4W1ucZQ0,Outsiders,Other Useful Information,Related and informative,387664,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
349324378674171905,Tue Jun 25 00:33:16 +0000 2013,56,291,False,277,1805,0,1,0,False,8,0,MobileApp,True,RT @CstShaw: Dinner time thanks to @TasteofIndiaNW at police headquarters tonight. #yycflood #yyc http://t.co/07AbYhHN8l,Government,Not applicable,Related and informative,390471,None,None,None,None,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
349333362843979777,Tue Jun 25 01:08:58 +0000 2013,11,17,False,889,2588,0,0,1,False,0,0,Facebook,False,Our Calgary flood story http://t.co/HUjJXuywcn,Media,Not applicable,Related and informative,392613,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
